Ticker,Date,Open,High,Low,Close,Volume,Month,Quarter,Year
GAS,2021-06-24,71.34,73.39,71.27,72.71,1357600,6,2,2021
GAS,2021-06-25,72.86,74.37,72.17,74.37,1539200,6,2,2021
GAS,2021-06-28,75.78,75.87,69.6,74.37,868700,6,2,2021
GAS,2021-06-29,73.59,73.98,72.1,72.81,790600,6,2,2021
GAS,2021-06-30,72.81,73.9,71.63,72.81,841400,6,2,2021
GAS,2022-01-04,75.87,79.77,75.87,79.77,1730300,1,1,2022
GAS,2022-01-05,80.4,82.52,80.25,82.2,2082700,1,1,2022
GAS,2022-01-06,81.42,82.13,80.57,81.19,827700,1,1,2022
GAS,2022-01-07,81.82,85.57,80.87,84.17,1777900,1,1,2022
GAS,2022-01-10,84.17,84.17,80.64,81.03,803600,1,1,2022
GAS,2022-01-11,80.64,81.82,79.86,80.87,650100,1,1,2022
GAS,2022-01-12,82.2,85.26,82.2,84.55,1475800,1,1,2022
GAS,2022-01-13,85.42,86.9,82.2,82.2,772800,1,1,2022
GAS,2022-01-14,81.42,83.37,81.03,82.6,539400,1,1,2022
GAS,2022-01-17,83.54,85.88,76.88,81.89,1451600,1,1,2022
GAS,2022-01-18,81.42,84.55,81.42,83.77,931200,1,1,2022
GAS,2022-01-19,84.63,85.26,82.6,83.77,664500,1,1,2022
GAS,2022-01-20,83.77,85.02,82.6,85.02,717300,1,1,2022
GAS,2022-01-21,84.55,85.18,81.97,84.08,1063800,1,1,2022
GAS,2022-01-24,83.77,85.34,83.61,83.85,1029200,1,1,2022
GAS,2022-01-25,82.99,85.72,81.42,85.72,1322100,1,1,2022
GAS,2022-01-26,86.35,88.47,85.34,87.84,1440600,1,1,2022
GAS,2022-01-27,88.07,89.96,86.27,87.52,911500,1,1,2022
GAS,2022-01-28,87.61,88.47,83.37,85.34,1656400,1,1,2022
GAS,2022-02-07,89.1,90.82,87.76,89.8,926300,2,1,2022
GAS,2022-02-08,89.64,90.42,88.16,89.25,637800,2,1,2022
GAS,2022-02-09,88.47,88.93,86.12,86.12,1828900,2,1,2022
GAS,2022-02-10,87.69,88.32,86.12,87.69,859800,2,1,2022
GAS,2022-02-11,88.07,88.32,86.9,86.9,483000,2,1,2022
GAS,2022-02-14,88.93,92.38,88.32,90.82,1817900,2,1,2022
GAS,2022-02-15,90.82,93.63,88.93,91.91,1425600,2,1,2022
GAS,2022-02-16,89.64,90.73,88.47,89.64,723400,2,1,2022
