Date,Open,High,Low,Close,Volume
10/26/2020,13140,13300,12820,12820,11895940
10/27/2020,12850,12950,12340,12530,12793100
10/28/2020,12370,12410,11860,12150,11540740
10/29/2020,12020,12090,11830,11970,3934950
10/30/2020,12020,12090,11670,11830,5839620
11/02/2020,11900,11900,11510,11510,3920940
11/03/2020,11540,11970,11540,11900,4976030
11/04/2020,11970,12090,11790,12020,3617320
11/05/2020,11970,12220,11930,12020,3922890
11/06/2020,12050,12150,11900,12020,3188320
11/09/2020,12050,12090,11980,12020,2326120
11/10/2020,12090,12150,11900,12020,5280320
11/11/2020,11930,11980,11790,11860,7274850
11/12/2020,11900,11980,11790,11970,3366410
11/13/2020,11970,11970,11830,11930,1714110
11/16/2020,11930,11970,11580,11580,3215370
11/17/2020,11640,11980,11580,11980,8399350
11/18/2020,11900,12120,11830,12050,5918250
11/19/2020,11970,12180,11860,12150,8325970
11/20/2020,12240,12980,12240,12980,11655810
11/23/2020,13240,13610,12660,13330,16584510
11/24/2020,13300,13300,12790,12850,8262730
11/25/2020,12760,12920,12480,12880,8672770
11/26/2020,12980,13270,12950,13200,11578480
11/27/2020,13200,13200,12920,12920,5437700
11/30/2020,12950,13070,12480,12480,9693850
12/01/2020,12090,13140,12020,13140,28270800
12/02/2020,12820,12880,12660,12820,12125400
12/03/2020,12730,12820,12410,12820,16912120
12/04/2020,12600,12600,12410,12600,19491690
12/07/2020,12630,12630,12310,12630,23272730
12/08/2020,12480,12530,12280,12440,10095660
12/09/2020,12440,12560,12020,12560,26878490
12/10/2020,12280,12440,12220,12220,2676550
12/11/2020,12280,12370,12120,12240,2133770
12/14/2020,12410,12480,12310,12310,4815760
12/15/2020,12340,12370,12220,12220,4687670
12/16/2020,12340,12340,12220,12220,3987770
12/17/2020,12220,12410,12090,12240,8512500
12/18/2020,12310,12410,12240,12340,5683010
12/21/2020,12440,12480,12310,12340,5875150
12/22/2020,12340,12600,12280,12500,6491870
12/23/2020,12660,13240,12440,12980,12008360
12/24/2020,13050,13240,12280,12760,10796900
12/25/2020,12730,12920,12500,12790,4770700
12/28/2020,12880,13300,12820,13050,9875830
12/29/2020,13100,13310,13100,13210,4892390
12/30/2020,13310,13600,13170,13240,6472720
12/31/2020,13240,13310,13050,13070,5345790
01/04/2021,13170,13400,13050,13140,5695300
01/05/2021,13100,13280,13050,13140,5199100
01/06/2021,13240,14060,13140,13630,19957600
01/07/2021,13830,14030,13740,13830,8550300
01/08/2021,14000,14780,13860,14780,18368900
01/11/2021,15200,15790,15080,15790,12515100
01/12/2021,16260,16680,15790,16390,9784100
01/13/2021,16260,16390,15830,15830,11307600
01/14/2021,16000,16850,15760,16850,11809100
01/15/2021,17240,17570,17050,17300,5956100
01/18/2021,17100,17960,16880,17140,7919300
01/19/2021,17050,17080,15970,15970,10511200
01/20/2021,15970,16260,14850,15530,11910900
01/21/2021,15900,16610,15600,16610,9267500
01/22/2021,16910,17360,16610,16980,8736000
01/25/2021,16650,17240,16520,17010,6660600
01/26/2021,17010,17010,15830,15930,9280400
01/27/2021,15600,16350,15010,15080,8180800
01/28/2021,14030,14490,14030,14030,9232700
01/29/2021,13100,14780,13100,14390,9480600
02/01/2021,14360,14680,13400,13400,8495100
02/02/2021,13430,14100,12980,13770,5477700
02/03/2021,13960,14710,13770,14710,6281900
02/04/2021,14750,14920,14420,14650,5233400
02/05/2021,14680,15080,14520,14780,4129200
02/08/2021,14750,14780,13770,13770,8662500
02/09/2021,13890,14220,13500,13960,4655800
02/17/2021,14160,14650,14120,14520,4564200
02/18/2021,14520,15530,14320,15400,9018700
02/19/2021,15140,15600,15110,15270,3965000
02/22/2021,15270,15500,14820,14940,5735600
02/23/2021,14940,15370,14820,15080,5557800
02/24/2021,15270,15270,14490,14580,6689300
02/25/2021,14820,14890,14320,14450,6209100
02/26/2021,14220,14450,14030,14290,5700300
03/01/2021,14450,14890,14360,14820,3998800
03/02/2021,15080,15140,14680,14750,3712200
03/03/2021,14680,15010,14620,14920,4409600
03/04/2021,14970,15040,14160,14290,4660900
03/05/2021,14290,14560,14120,14390,3965300
03/08/2021,14490,14680,14420,14450,3958100
03/09/2021,14450,15080,14250,14650,5186900
03/10/2021,14820,14940,14650,14890,3988000
03/11/2021,15080,15110,14890,14940,3821800
03/12/2021,15010,15010,14750,14850,3587000
03/15/2021,14820,15040,14750,14890,4015100
03/16/2021,14920,15600,14890,15470,9215400
03/17/2021,15600,16000,15500,15640,6236000
03/18/2021,15730,15730,15400,15600,4200500
03/19/2021,15470,15570,15080,15080,5082700
03/22/2021,15270,15370,15080,15200,3895800
03/23/2021,15200,15200,14750,14850,4431200
03/24/2021,14580,14750,14220,14360,6193600
03/25/2021,14390,14560,14120,14290,4423700
03/26/2021,14220,14360,13630,14160,4888800
03/29/2021,14360,14820,14180,14680,3548900
03/30/2021,14780,15080,14560,14940,4334300
03/31/2021,14940,15440,14750,15010,7797400
04/01/2021,15080,15930,15010,15900,11768100
04/02/2021,16000,16190,15570,15860,10056200
04/05/2021,16000,16219,15670,16090,14249700
04/06/2021,15860,17050,15760,16980,10585700
04/07/2021,16720,17360,16490,17300,10147400
