Date,Open,High,Low,Close,Volume
10/19/2022,42750,43060,41700,41700,349100
10/20/2022,41700,42050,40730,41210,387600
10/21/2022,41080,41080,38350,38350,726200
10/24/2022,38350,39140,35670,35670,793200
10/25/2022,34740,36860,33200,33650,1064700
10/26/2022,33690,34660,32720,32980,589000
10/27/2022,32980,35270,32980,35270,557800
10/28/2022,36590,36590,35710,35940,571200
10/31/2022,36060,36060,34740,35540,518800
11/01/2022,36420,36500,35580,35580,341100
11/02/2022,35450,36420,35450,36060,573600
11/03/2022,35490,36110,35490,36060,545200
11/04/2022,35670,36060,33600,33780,700700
11/07/2022,33870,34430,32980,33290,653300
11/08/2022,33250,35580,33250,35580,729100
11/09/2022,36640,36900,35670,36060,462500
11/10/2022,35320,36240,33560,33600,775900
11/11/2022,34480,35010,33080,33420,577500
11/14/2022,33250,33250,31100,31100,894500
11/15/2022,29160,29730,28940,28940,913400
11/16/2022,26920,30960,26920,30960,1568600
11/17/2022,31400,32280,30960,30960,634600
11/18/2022,30830,32640,30000,32549,825800
11/21/2022,32810,33600,32369,32369,621600
11/22/2022,32500,33690,31930,32980,890500
11/23/2022,32640,34740,32640,33870,1092400
11/24/2022,33250,34740,33250,33870,749800
11/25/2022,34620,35850,34040,35800,713200
11/28/2022,36160,38180,36160,37390,853900
11/29/2022,37820,37820,36060,37210,833400
11/30/2022,37510,38660,37030,37480,714100
12/01/2022,38260,39140,37030,37820,983900
12/02/2022,37730,40470,36810,40470,1227500
12/05/2022,41340,42660,40280,40550,792300
12/06/2022,40200,40550,38350,38350,1017200
12/07/2022,39240,39850,38180,39580,893000
12/08/2022,40020,40900,39630,39940,710200
12/09/2022,40420,40470,39320,39760,467800
12/12/2022,39890,40900,39320,40020,776900
12/13/2022,40330,40470,39270,40470,586600
12/14/2022,40900,42090,40640,40990,854600
12/15/2022,41340,41790,40900,41040,589400
12/16/2022,41040,41760,40790,40790,630800
12/19/2022,40460,40790,38490,38490,844700
12/20/2022,38100,38490,36420,37040,1065100
12/21/2022,37040,37620,36900,37520,536000
12/22/2022,37670,39450,37620,39300,443400
12/23/2022,39260,39930,38730,38870,279900
12/26/2022,39160,39160,36800,36800,282000
12/27/2022,36800,37520,36800,37190,43300
12/27/2022,37190,38200,37040,38200,221900
12/28/2022,39400,39400,38200,39010,236100
12/29/2022,39060,39060,38290,38290,185000
12/30/2022,38970,38970,37910,37910,71500
01/03/2023,38390,39450,37910,39450,431200
01/04/2023,39450,40270,39260,39830,355100
01/05/2023,39830,40700,39450,40020,356900
01/06/2023,40020,40700,39540,39830,371700
01/09/2023,39830,40310,39260,39350,228500
01/10/2023,39350,39780,38390,38490,402000
01/11/2023,38490,39300,38390,38580,300100
01/12/2023,38580,39060,38490,38770,192600
01/13/2023,38970,39160,38490,38490,271200
01/16/2023,38490,38970,38490,38820,209400
01/17/2023,38870,40700,38870,40700,743000
01/18/2023,40890,41040,40410,40990,498900
01/19/2023,41370,41850,40990,41850,788300
01/27/2023,42620,44550,42620,44020,787200
01/30/2023,45030,45080,42820,43010,758600
01/31/2023,43780,43780,42530,43780,580200
02/01/2023,44160,44310,40750,41950,683200
02/02/2023,42050,42290,40700,41800,508200
02/03/2023,42140,42140,41370,41800,342100
02/06/2023,41760,42240,40510,41850,221100
02/07/2023,41850,42290,40310,40310,474300
02/08/2023,40220,40890,39540,39980,399900
02/09/2023,39980,40700,39980,40410,268800
02/10/2023,40410,40750,39780,40070,450100
02/13/2023,39880,39880,38490,38970,785500
02/14/2023,39060,39830,38630,39110,285800
02/15/2023,39160,39980,39060,39740,511100
02/16/2023,40220,40600,40170,40510,509700
02/17/2023,40600,40890,39540,40510,592500
02/20/2023,40410,41850,40410,41850,836800
02/21/2023,42330,42330,41370,41560,466700
02/22/2023,40600,41230,39930,39930,625800
02/23/2023,39740,39880,38970,39540,672900
02/24/2023,39880,39880,38970,39010,195500
02/27/2023,38390,39350,38390,38970,525000
02/28/2023,39350,39450,38680,38770,306100
03/01/2023,38730,39690,38530,39450,369200
03/02/2023,39500,39690,39160,39300,381000
03/03/2023,39450,39450,38820,38970,359500
03/06/2023,39110,39880,39060,39060,251300
03/07/2023,39260,39300,38870,39110,224400
03/08/2023,38970,39300,38680,39300,288200
03/09/2023,39540,40360,39260,40310,863300
03/10/2023,39880,39930,39300,39450,485200
03/13/2023,39060,39500,38820,38970,397800
03/14/2023,39160,39260,38000,38000,1145800
03/15/2023,38630,39300,38490,38870,359200
03/16/2023,38680,38870,38290,38290,220000
03/17/2023,39060,39060,38240,38240,196500
03/20/2023,38240,38440,37230,37330,618100
03/21/2023,37520,37860,37380,37860,278800
03/22/2023,38000,38200,37860,37910,60700
03/23/2023,37430,37910,37430,37810,54100
03/24/2023,37910,38200,37520,38050,331300
03/27/2023,38000,38340,37810,38340,105800
03/28/2023,38390,38920,38150,38150,122000
03/29/2023,38200,38440,38050,38390,155400
03/30/2023,38730,38730,38200,38200,181100
03/31/2023,38200,38770,37760,38730,404100
04/03/2023,39400,39540,39110,39400,322600
04/04/2023,39350,39640,39260,39640,450900
04/05/2023,39640,40990,39590,40700,1096600
04/06/2023,40890,40990,40310,40310,557100
04/07/2023,40120,40410,39540,40020,348000
04/10/2023,40310,40890,39930,40020,340100
04/11/2023,39930,40170,39450,39740,283700
04/12/2023,40270,41660,40120,40790,981000
04/13/2023,41280,41280,40460,40460,187200
04/14/2023,40460,40700,39450,39450,474400
04/17/2023,38970,41040,38770,39400,319100
04/18/2023,39450,39640,38970,39160,240400
04/19/2023,39260,39400,38730,38730,319400
04/20/2023,38680,38970,38490,38580,178600
04/21/2023,38580,39450,37810,38630,351400
04/24/2023,38490,39010,38390,38580,120900
04/25/2023,39350,39350,38530,38530,260200
04/26/2023,38490,39210,38290,38730,341000
04/27/2023,39350,39540,39110,39450,264900
04/28/2023,39350,39780,39300,39780,266100
05/04/2023,39830,40270,39450,39450,474000
05/05/2023,39350,39690,39300,39350,181600
05/08/2023,39400,40270,39400,40120,481200
05/09/2023,40510,40790,40120,40360,391000
05/10/2023,40310,40890,40270,40600,521500
05/11/2023,40890,40940,40310,40310,334600
05/12/2023,40360,40840,40070,40600,413600
05/15/2023,40790,40990,40220,40220,466800
05/16/2023,40120,40270,39780,39930,243200
05/17/2023,40070,40600,39740,40220,386700
05/18/2023,40220,40270,39930,40120,171500
05/19/2023,39930,41800,39930,41660,1158300
05/22/2023,41660,42140,41470,41560,554600
05/23/2023,41800,42570,41560,41800,661900
05/24/2023,42240,42960,41470,41850,576300
05/25/2023,43300,44550,42290,44110,1796100
05/26/2023,44260,45080,44070,44260,913500
05/29/2023,44310,45030,44020,44260,885500
05/30/2023,44400,44880,43630,44070,853100
05/31/2023,44260,46130,44070,45700,1214300
06/01/2023,45700,45940,45270,45700,372900
06/02/2023,45750,45890,44880,45080,717400
06/05/2023,45410,45560,44880,44880,493600
06/06/2023,44880,45460,44350,45220,753400
06/07/2023,45510,45890,45030,45800,1007700
06/08/2023,45890,47340,44350,44350,983100
06/09/2023,44840,45120,43730,44450,715900
06/12/2023,44310,44930,43830,44450,489000
06/13/2023,44840,44840,44160,44590,582700
06/14/2023,44740,45030,44260,44310,271700
06/15/2023,44550,44550,44020,44260,371300
06/16/2023,44350,45890,44350,44450,795700
06/19/2023,44550,44640,44020,44160,441700
06/20/2023,44310,45510,44070,45120,509400
06/21/2023,45560,46570,45170,46130,1616800
06/22/2023,46860,46860,45940,46180,1053200
06/23/2023,46090,46470,45270,45360,929100
06/26/2023,45700,46180,44550,45890,826900
06/27/2023,46180,46230,45460,45650,468500
06/28/2023,45700,46090,45460,45940,560500
06/29/2023,45940,46090,44790,44790,658000
06/30/2023,44740,45170,44640,44640,422600
07/03/2023,44690,45610,44690,45610,522600
07/04/2023,45890,47100,45170,46570,851000
07/05/2023,46860,47960,46620,47630,1003800
07/06/2023,46950,47960,46950,47480,719500
07/07/2023,47140,49740,47140,49070,846100
07/10/2023,49070,49450,48880,49070,504600
07/11/2023,49170,49930,48680,48880,631800
07/12/2023,49650,50700,49070,49170,599400
07/13/2023,49450,49740,49070,49360,411800
07/14/2023,49550,49550,48590,49360,587300
07/17/2023,49450,50800,49170,49930,695600
07/18/2023,50130,50130,49170,49360,502900
07/19/2023,49650,50320,49260,49360,544800
07/20/2023,49070,49550,48300,49070,786200
07/21/2023,49450,49550,48590,49260,359900
07/24/2023,49360,50510,49360,50130,712500
07/25/2023,50030,50220,49450,49550,358000
07/26/2023,49740,50030,49170,50030,340400
07/27/2023,50320,50800,49260,50800,588600
07/28/2023,50610,51380,50320,50510,387200
07/31/2023,50610,50900,49740,50220,322200
08/01/2023,50220,51670,49840,50510,964400
08/02/2023,50510,50990,50030,50610,241900
08/03/2023,50900,51470,50030,50320,520000
08/04/2023,50220,50510,49740,50510,532300
08/07/2023,50990,51570,50510,50900,722800
08/08/2023,50900,51090,50220,50420,443500
08/09/2023,50320,50420,49170,49170,556900
08/10/2023,49170,49550,47630,48590,745600
08/11/2023,48590,48780,47720,48780,372400
08/14/2023,48970,49260,48490,48880,417200
08/15/2023,49070,49260,48590,48780,302800
08/16/2023,48780,49360,48590,49360,371900
08/17/2023,49450,49550,48680,48970,268400
08/18/2023,48680,48680,45410,45410,1302000
08/21/2023,44930,45890,44640,45220,416500
08/22/2023,45360,46180,44740,46090,555300
08/23/2023,46760,46760,45800,46040,170300
08/24/2023,46130,46520,45990,46520,298000
08/25/2023,46660,46900,46130,46280,393500
08/28/2023,46420,47140,46330,47140,327900
08/29/2023,47290,47820,47140,47530,355800
08/30/2023,47530,48490,47140,48400,455300
08/31/2023,48590,49360,48490,48970,389400
09/05/2023,49260,49840,49070,49170,400600
09/06/2023,49550,49550,48590,49360,405100
09/07/2023,49650,50220,49550,49550,544400
09/08/2023,50000,50900,49750,50000,450000
09/11/2023,50000,50500,48700,48700,547900
09/12/2023,48800,49750,48250,49200,344800
09/13/2023,49800,49950,49050,49250,310200
09/14/2023,49250,49550,48700,48850,477600
09/15/2023,48750,49950,48750,49700,475800
09/18/2023,49800,51100,49700,50200,552100
09/19/2023,50200,50300,49000,49900,299900
09/20/2023,49900,53200,49650,53200,1439700
09/21/2023,53200,53600,52500,52700,537900
09/22/2023,52000,52500,50300,51000,872500
09/25/2023,50600,51800,47450,47500,937000
09/26/2023,47500,48600,46700,46700,553100
09/27/2023,46700,48000,46100,48000,476700
09/28/2023,48000,48400,47300,47700,243200
09/29/2023,48500,48500,47300,47400,304700
10/02/2023,47400,48400,47050,48000,136400
10/03/2023,47100,47800,46200,46600,410400
10/04/2023,46000,47700,46000,47100,239600
10/05/2023,47500,48850,47000,47650,445800
10/06/2023,47300,48550,47100,48550,187200
10/09/2023,48500,48800,48250,48450,286000
10/10/2023,48950,48950,48500,48500,334800
10/11/2023,48700,49800,48450,49500,326700
10/12/2023,49850,50600,49400,49400,380300
10/13/2023,49200,50800,49150,50800,537100
10/16/2023,51500,52300,50900,51100,679000
10/17/2023,51300,51900,49000,49000,561300
10/18/2023,49900,49900,46400,47900,663100
10/19/2023,48000,48000,46750,46800,345500
10/20/2023,46500,47600,45500,47600,460400
10/23/2023,47600,47900,46650,46850,190100
10/24/2023,46950,48400,46950,48050,359600
10/25/2023,48100,48500,48000,48400,208300
10/26/2023,47500,47850,45050,45250,765900
10/27/2023,45800,45800,43600,44850,319300
10/30/2023,44850,45400,44000,44000,297400
10/31/2023,44000,44050,41800,41800,462400
11/01/2023,42100,43050,41800,43050,234100
11/02/2023,43500,45500,43500,45000,374200
11/03/2023,45500,45500,44400,44800,181100
11/06/2023,44900,45300,44350,44700,258400
11/07/2023,44700,45500,44600,44650,208600
11/08/2023,44700,46450,44700,46400,320600
11/09/2023,46500,47350,46500,46950,403300
11/10/2023,46700,47300,46200,46200,279000
11/13/2023,46500,46500,46000,46100,229700
11/14/2023,46200,46900,46200,46450,139000
11/15/2023,48800,48800,46600,46950,395100
11/16/2023,46950,47100,46500,47100,120200
11/17/2023,47200,48100,46050,46500,367600
11/20/2023,45350,47500,45350,47100,373200
11/21/2023,47500,47500,46800,47050,184500
11/22/2023,47450,47500,46800,47150,258300
11/23/2023,47450,47650,46800,46800,299800
11/24/2023,46750,46750,45950,46450,471400
11/27/2023,46450,47000,46200,46200,232100
11/28/2023,46200,46400,45750,46350,237500
11/29/2023,46350,46900,46350,46800,114500
11/30/2023,46800,48000,46800,47150,320500
12/01/2023,47300,47600,47100,47350,116600
12/04/2023,47900,48500,47800,48200,535700
12/05/2023,48450,48700,47850,48400,357800
12/06/2023,48400,48600,48050,48400,237700
12/07/2023,48600,48850,47450,48300,419400
12/08/2023,48300,48300,47800,48050,178100
12/11/2023,48150,48200,47900,48150,241500
12/12/2023,48200,48600,48100,48100,251500
12/13/2023,48050,48350,47400,47400,349500
12/14/2023,48400,48400,47300,47400,198700
12/15/2023,47400,47700,47300,47300,122400
12/18/2023,47300,48000,47050,47200,144300
12/19/2023,47000,47500,46800,47500,165100
12/20/2023,47200,47850,47200,47650,129500
12/21/2023,47650,47750,47200,47600,121600
12/22/2023,47700,48100,47500,47500,169600
12/25/2023,47600,47950,47550,47550,247400
12/26/2023,47700,48750,47650,48700,660200
12/27/2023,49050,49700,48900,49500,404500
12/28/2023,49400,49650,49050,49400,292100
12/29/2023,49650,50500,49400,49700,424500
01/02/2024,50300,50300,48900,49200,194600
01/03/2024,49000,50000,49000,50000,334200
01/04/2024,49950,50000,49400,49700,383100
01/05/2024,49700,49800,49100,49750,264600
01/08/2024,49950,49950,49200,49500,269800
01/09/2024,49750,49750,48650,49550,229200
01/10/2024,49300,49600,48800,49300,371000
01/11/2024,49300,49600,48800,49550,193100
01/12/2024,49300,49300,47950,48100,465300
01/15/2024,48450,48500,47750,48000,214800
01/16/2024,48000,48400,47550,48400,98800
01/17/2024,48500,48900,48400,48500,240100
01/18/2024,48500,48700,48500,48500,88500
01/19/2024,48500,49500,48500,48950,253600
01/22/2024,48950,48950,48050,48850,146900
01/23/2024,48850,48950,48400,48500,155100
01/24/2024,48800,48800,48200,48200,169300
01/25/2024,48050,48300,48000,48150,124800
01/26/2024,48250,48800,48250,48700,117900
01/29/2024,48700,49950,48600,49900,505800
01/30/2024,50000,51600,49700,51500,888900
01/31/2024,51600,52000,50500,51200,421400
02/01/2024,51000,54000,50500,54000,1265000
02/02/2024,54100,54100,53300,53600,412400
02/05/2024,53600,54500,53000,53200,581200
02/06/2024,53100,54300,52900,53200,360400
02/07/2024,53800,53800,53100,53600,212800
02/15/2024,53800,55500,53300,54000,843100
02/16/2024,54100,56500,54100,55300,512000
02/19/2024,55900,58000,55500,56200,874300
02/20/2024,56200,56400,55200,56000,511300
02/21/2024,56400,56800,55700,56400,435500
02/22/2024,56800,57300,56100,56400,348600
02/23/2024,56500,56800,55000,55100,564600
02/26/2024,55100,56600,55100,55700,727100
02/27/2024,56700,56800,55900,56400,430900
02/28/2024,56400,57500,56200,56800,433200
02/29/2024,57200,57200,55300,55700,750000
03/01/2024,55600,56500,55500,56400,566400
03/04/2024,56700,57300,56200,56500,891700
03/05/2024,56500,56600,55900,56000,433900
03/06/2024,56000,56000,55000,55200,545700
03/07/2024,55200,55800,54900,55100,495400
03/08/2024,55500,56600,54800,56200,835200
03/11/2024,56200,60100,56200,58800,1827100
03/12/2024,58800,61800,58200,60300,1026500
03/13/2024,60100,61200,59700,60000,1074400
03/14/2024,59800,60200,58600,58900,1395600
03/15/2024,58900,62800,58900,61300,1318400
03/18/2024,62100,62200,58000,60500,1484600
03/19/2024,60600,64500,60000,64500,1790600
03/20/2024,64500,64500,62400,64000,601600
03/21/2024,64099,64200,62700,63900,746300
03/22/2024,63500,64500,62500,64000,1321500
03/25/2024,63500,64800,62200,62500,430000
