Date,Open,High,Low,Close,Volume
08/04/2020,39990,40520,39620,40070,36450
08/05/2020,40070,40430,39350,39800,68860
08/06/2020,40170,40170,39350,39620,84320
08/07/2020,39620,39670,39310,39570,40730
08/10/2020,39620,39850,39400,39540,58970
08/11/2020,39540,39620,39400,39540,59010
08/12/2020,39620,39620,39260,39260,46360
08/13/2020,39260,39490,39120,39440,85540
08/14/2020,39540,41290,39260,40790,302650
08/17/2020,40880,42050,40250,41830,169720
08/18/2020,41830,42320,41420,41830,164510
08/19/2020,41780,42150,41150,41870,132670
08/20/2020,41520,41780,41070,41330,136740
08/21/2020,41150,44130,41150,42950,348630
08/24/2020,42950,43860,42950,43500,138140
08/25/2020,43500,43680,43050,43360,123700
08/26/2020,43360,44580,43050,43310,157570
08/27/2020,43310,43680,42950,43310,103080
08/28/2020,43500,43950,43310,43580,139640
08/31/2020,43580,43580,42370,42640,163960
09/01/2020,42500,42780,42230,42550,61730
09/03/2020,42780,42780,42420,42550,68050
09/04/2020,41970,42780,41970,42550,107870
09/07/2020,42600,43050,42600,42780,79630
09/08/2020,42950,43230,42500,43230,68090
09/09/2020,42950,43050,42680,42910,64340
09/10/2020,43230,43230,42820,42910,57230
09/11/2020,42500,42910,42500,42860,51800
09/14/2020,42860,43680,42680,43360,153170
09/15/2020,43360,44980,43360,44580,370180
09/16/2020,44580,44580,44130,44480,71240
09/17/2020,44440,45480,44130,44480,148280
09/18/2020,44930,44930,44260,44260,125260
09/21/2020,44850,44850,44210,44210,121580
09/22/2020,44210,44310,43360,43720,162980
09/23/2020,43720,44030,43360,43580,94880
09/24/2020,43580,43630,43360,43360,69100
09/25/2020,43360,43400,42860,43230,133200
09/28/2020,43230,43680,43130,43400,75170
09/29/2020,43540,43540,43050,43050,71530
09/30/2020,43050,43230,42780,43230,52360
10/01/2020,43450,43580,43050,43270,74270
10/02/2020,43270,43270,42680,43090,93350
10/05/2020,43500,43500,42950,43090,40910
10/06/2020,43310,43310,42950,43230,52400
10/07/2020,43230,43230,42860,42950,58530
10/08/2020,42950,43180,42860,42950,60040
10/09/2020,43130,43130,42780,42780,37910
10/12/2020,42780,42950,42600,42600,40340
10/13/2020,42500,43500,42500,43050,102620
10/14/2020,43130,43230,42730,42860,53940
10/15/2020,43130,43130,42500,42780,51270
10/16/2020,42950,42950,42050,42600,101730
10/19/2020,42320,42780,42320,42420,49190
10/20/2020,42420,42500,41780,42050,74960
10/21/2020,42100,42550,41870,42100,41250
10/22/2020,42100,42100,41700,41780,21380
10/23/2020,41970,42050,41520,41970,48410
10/26/2020,42320,42320,41600,42010,34610
10/27/2020,41970,42050,41600,42010,32450
10/28/2020,41970,42680,41700,41700,46570
10/29/2020,42190,44580,41520,44130,448010
10/30/2020,44930,44930,43230,44210,150910
11/02/2020,44210,44850,44210,44620,206300
11/03/2020,44580,44800,44400,44580,125160
11/04/2020,44210,44660,44130,44530,168200
11/05/2020,44580,44580,44080,44170,97830
11/06/2020,44170,45740,44170,45480,209690
11/09/2020,45740,47540,45480,47280,289100
11/10/2020,47640,47990,47460,47730,143050
11/11/2020,47640,48620,47370,47990,239340
11/12/2020,48270,48270,46560,47010,298410
11/13/2020,47010,47990,46640,47280,91520
11/16/2020,47190,47280,45110,45560,157440
11/17/2020,45740,46460,45740,46460,47130
11/18/2020,47090,47090,45740,46560,134080
11/19/2020,46740,46830,46110,46830,27100
11/20/2020,47090,47090,46380,46830,83920
11/23/2020,46830,47190,46380,46640,41310
11/24/2020,47010,47010,46290,46290,64510
11/25/2020,46830,49440,46380,49440,366280
11/26/2020,49980,50430,48720,49350,70380
11/27/2020,49980,50340,49440,49710,53000
11/30/2020,49520,49520,48450,48450,65300
12/01/2020,47090,48620,47090,48450,91130
12/02/2020,49800,51050,48720,50520,163500
12/03/2020,50610,50880,49520,49980,74800
12/04/2020,49980,50340,49520,49890,63650
12/07/2020,49710,50250,49710,49980,50100
12/08/2020,49980,49980,49070,49520,65120
12/09/2020,49520,49890,49170,49520,87110
12/10/2020,49520,49520,48810,49350,77940
12/11/2020,49350,50340,48900,50340,121050
12/14/2020,50880,51510,50070,51150,163870
12/15/2020,51240,51420,50610,50610,60810
12/16/2020,50610,51330,50610,50790,61810
