Date,Open,High,Low,Close,Volume
12/24/2020,17560,17670,17090,17310,473200
12/25/2020,17230,17560,17200,17520,842470
12/28/2020,17600,17670,17270,17400,646500
12/29/2020,17480,18610,17380,18610,3283780
12/30/2020,18960,18960,18570,18570,829470
12/31/2020,18530,18640,18310,18490,419350
01/04/2021,18640,18640,18380,18450,838900
01/05/2021,18380,19040,18280,18670,473300
01/06/2021,18750,18830,18530,18570,473000
01/07/2021,18640,19070,18350,18920,818700
01/08/2021,18960,19190,18490,18920,1069100
01/11/2021,19000,19000,18790,18960,553300
01/12/2021,18960,19540,18830,19260,716800
01/13/2021,19290,19370,18890,19000,625100
01/14/2021,19190,19190,18870,19070,535900
01/15/2021,19190,19510,18960,19110,653800
01/18/2021,19190,19900,19000,19480,1671900
01/19/2021,19480,19480,18130,18380,956100
01/20/2021,18750,18790,17920,18450,580000
01/21/2021,18640,19190,18640,19190,527300
01/22/2021,19190,20100,19000,19810,1635900
01/25/2021,19730,20100,19730,19810,502900
01/26/2021,19810,19810,18830,18960,685900
01/27/2021,18960,19540,18450,18920,1147700
01/28/2021,17740,18570,17620,17620,1570700
01/29/2021,17620,18450,16860,17990,872900
02/01/2021,17920,18130,17580,17600,735900
02/02/2021,17600,18090,17440,17920,381700
02/03/2021,18090,18450,17850,18450,597000
02/04/2021,18350,18710,18350,18710,536600
02/05/2021,18710,19810,18670,19580,1628300
02/08/2021,19580,20450,19440,19730,1012600
02/09/2021,19730,19980,19440,19810,451700
02/17/2021,19840,21170,19840,21170,1718300
02/18/2021,21720,21940,21330,21610,1201700
02/19/2021,21540,22000,21330,21500,681300
02/22/2021,21420,21500,21210,21290,1131100
02/23/2021,21030,21900,20990,21540,819100
02/24/2021,21790,22810,21720,22370,1090400
02/25/2021,22810,23710,22660,23710,1116400
02/26/2021,23170,23780,23170,23520,776200
03/01/2021,23810,23810,23280,23600,683000
03/02/2021,23600,23630,23170,23360,856900
03/03/2021,23420,24970,23400,24970,1607700
03/04/2021,25340,26070,24940,25630,991500
03/05/2021,25340,25950,24620,25860,780900
03/08/2021,25990,26250,25200,25380,864600
03/09/2021,25380,25860,25160,25630,600800
03/10/2021,25700,25880,25590,25740,605400
03/11/2021,25780,26280,25480,26070,666000
03/12/2021,25990,26430,25920,26350,566500
03/15/2021,26600,27330,26560,27300,718300
03/16/2021,27330,27370,26790,27000,502200
03/17/2021,27000,27330,26790,27140,446000
03/18/2021,27140,27220,26430,26790,832500
03/19/2021,26600,26600,25520,25950,1326900
03/22/2021,25880,25880,25040,25120,1385700
03/23/2021,25080,25860,25080,25340,487500
03/24/2021,25120,25240,23890,24290,860300
03/25/2021,24330,24620,24140,24360,675400
03/26/2021,24360,24460,23520,24220,656000
03/29/2021,24800,25660,24290,25480,901200
03/30/2021,25630,25660,24620,24760,714700
03/31/2021,24760,24800,24330,24420,587400
04/01/2021,24420,25520,24290,25010,515100
04/02/2021,25340,25480,24800,24910,233400
04/05/2021,24970,24970,24540,24910,476500
04/06/2021,24970,25340,24800,25240,683900
04/07/2021,25340,26140,25340,25660,908800
04/08/2021,26030,26030,25340,25450,275900
04/09/2021,25300,25780,25300,25420,251300
04/12/2021,25420,25480,25010,25120,578000
04/13/2021,24970,25010,24620,24650,759700
04/14/2021,24620,24970,24420,24940,515000
04/15/2021,24970,24970,24650,24970,282500
04/16/2021,24970,25040,24420,24910,464200
04/19/2021,24970,26430,24580,25950,1143400
04/20/2021,26070,26350,25300,25300,823300
04/22/2021,25160,25340,24620,24620,895000
04/23/2021,24330,24970,24250,24970,610200
04/26/2021,24970,25160,24500,24800,394700
04/27/2021,24910,25120,24540,24870,378800
04/28/2021,24840,26030,24800,25340,781800
04/29/2021,25340,25880,25200,25270,398600
05/04/2021,24970,27000,24970,27000,2530400
05/05/2021,27220,27690,27140,27140,874500
05/06/2021,27140,27470,26960,27400,1097600
05/07/2021,28110,28530,27660,28440,1859700
05/10/2021,28440,29150,28440,29020,967600
05/11/2021,28640,28970,28280,28400,631900
05/12/2021,28280,29060,28060,29060,956500
05/13/2021,28600,28900,28240,28240,1454000
05/14/2021,28690,28690,27770,27770,1385900
05/17/2021,27770,28690,27370,27860,1794700
05/18/2021,27520,27820,27440,27690,733500
05/19/2021,27480,28280,27030,28060,1119400
05/20/2021,28020,28020,27480,27820,562100
05/21/2021,27940,29740,27910,29270,2644500
05/24/2021,29520,29520,29110,29450,744700
05/25/2021,29450,29940,29270,29810,1091500
05/26/2021,29690,30140,29450,29900,1097100
05/27/2021,29900,29900,29110,29740,795600
05/28/2021,29740,29740,29270,29600,695600
05/31/2021,29900,30230,29360,29810,1040900
06/01/2021,29810,30140,29450,29520,782500
06/02/2021,29190,29940,29190,29810,1046100
06/03/2021,29940,31190,29740,31100,1936100
06/04/2021,31190,31190,30560,30940,698000
06/07/2021,30980,31020,29110,30360,1520300
