Date,Open,High,Low,Close,Volume
05/18/2021,40670,41260,40080,40880,523000
05/19/2021,40520,40750,40080,40520,357800
05/20/2021,40220,43100,40220,43030,1457300
05/21/2021,43030,43030,42210,42730,822600
05/24/2021,42730,44130,42430,43540,879000
05/25/2021,43620,43830,42730,43540,590800
05/26/2021,43540,43620,42950,43540,518900
05/27/2021,43540,44930,43170,43620,1038100
05/28/2021,43320,43690,42950,43690,769900
05/31/2021,43830,43900,42730,42870,551500
06/01/2021,42870,42870,41700,41990,834100
06/02/2021,41260,41840,40960,41260,827600
06/03/2021,40880,43100,40880,42580,594100
06/04/2021,42360,42510,41620,42290,520300
06/07/2021,41990,42130,39780,41100,1120100
06/08/2021,41260,41990,40960,41260,592000
06/09/2021,40520,41260,40520,40880,326800
06/10/2021,40150,40810,39340,40150,1013600
06/11/2021,40150,40670,39780,40440,789200
06/14/2021,40810,41100,40370,40880,764800
06/15/2021,41550,42130,41260,41920,779500
06/16/2021,41770,42210,41100,41920,616300
06/17/2021,41180,44420,41100,44200,1078600
06/18/2021,44870,44930,43900,43980,1201700
06/21/2021,42730,43690,42580,42870,684000
06/22/2021,42730,43320,42210,42430,559600
06/23/2021,42430,42650,41700,41920,692700
06/24/2021,41620,41990,41550,41550,312400
06/25/2021,41920,41990,41100,41620,429400
06/28/2021,41620,42360,41550,42210,501500
06/29/2021,42210,42950,42210,42510,693700
06/30/2021,42730,43030,42360,42510,413000
07/01/2021,42360,43030,42210,42430,434400
07/02/2021,42730,42730,41770,41770,767900
07/05/2021,41770,41770,40370,40370,1101800
07/06/2021,40370,41770,38680,38680,721000
07/07/2021,39040,39700,38680,39700,550700
07/08/2021,39700,39780,39040,39040,369600
07/09/2021,38380,39270,38230,38970,790100
07/12/2021,39040,39040,36830,38530,1353000
07/13/2021,38900,38900,38020,38230,410700
07/14/2021,37940,38230,37500,37640,518000
07/15/2021,37640,38300,37570,37720,355900
07/16/2021,38090,38380,37720,38230,472400
07/19/2021,37570,38230,37210,37430,529600
07/20/2021,37270,38170,37270,38090,471600
07/21/2021,38020,38900,37940,38450,496900
07/22/2021,38450,39110,38380,38900,277600
07/23/2021,38900,39190,37570,37940,628800
07/26/2021,38170,38380,37210,38300,379700
07/27/2021,38090,39420,38090,38900,461400
07/28/2021,38680,38900,38380,38600,170600
07/29/2021,38600,39040,38300,38600,300500
07/30/2021,39110,40520,38600,40520,1927400
08/02/2021,40080,40440,39340,39780,637100
08/03/2021,39780,40150,39570,40010,426800
08/04/2021,40010,40150,39700,39780,384600
08/05/2021,39420,39850,39420,39780,269300
08/06/2021,39700,40370,39700,39780,415500
08/09/2021,39780,41180,39420,41180,1049800
08/10/2021,41030,41330,40880,41180,457000
08/11/2021,41180,41990,40810,41550,792600
08/12/2021,40960,41400,40750,41030,459600
08/13/2021,41180,41330,40300,41030,587900
08/16/2021,41260,42650,41180,41620,1197200
08/17/2021,41770,42510,41180,41700,809900
08/18/2021,41840,44570,41180,44570,3303400
08/19/2021,45310,46570,44710,44710,1685100
08/20/2021,45010,46770,43460,45160,2231000
08/23/2021,44790,45310,42730,42730,2414900
08/24/2021,42870,43320,41260,42650,1270700
08/25/2021,42360,43100,41840,42800,892300
08/26/2021,43240,45750,42950,45750,2584800
08/27/2021,45750,48330,45750,47890,1983900
08/30/2021,48630,48990,47510,47890,1032500
08/31/2021,47670,49950,47080,48630,1640500
09/01/2021,48100,49650,47960,48990,1031900
09/06/2021,48550,50100,48250,48770,1158000
09/07/2021,48700,48770,47160,47160,1306800
09/08/2021,46770,47890,46770,47370,669000
09/09/2021,47370,48630,47370,48630,598700
09/10/2021,48630,49140,47960,48550,619500
09/13/2021,48550,48550,47370,47510,932400
09/14/2021,47440,47890,46770,47820,984100
09/15/2021,47510,48250,46930,47890,666900
09/16/2021,47890,48470,47510,47890,720500
09/17/2021,47890,50470,47890,49280,2313500
09/20/2021,49500,49500,48250,48330,1060000
09/21/2021,47370,48630,47300,48630,1033200
09/22/2021,48550,50100,47890,50100,1075900
09/23/2021,50100,50310,48770,49360,831500
09/24/2021,49360,49580,48030,48030,571300
09/27/2021,48030,48630,45670,45670,1197000
09/28/2021,45310,47510,45310,47510,990900
09/29/2021,47160,48250,47160,47960,669000
09/30/2021,47960,48100,47300,48030,549800
10/01/2021,47960,48840,47510,48550,834700
10/04/2021,49060,51500,48700,51420,2540500
10/05/2021,51500,51720,51050,51420,979700
10/06/2021,51640,52900,51500,52900,926800
10/07/2021,53260,53260,52380,52530,572900
10/08/2021,53040,53040,51350,51940,726200
10/11/2021,51570,52160,51570,51940,624400
10/12/2021,52010,53780,51870,53330,896200
