Date,Open,High,Low,Close,Volume
05/19/2021,45210,46160,45210,45360,65000
05/20/2021,45210,45360,44410,44890,167100
05/21/2021,44890,45610,44410,45130,37700
05/24/2021,45130,46000,44960,45840,71300
05/25/2021,45840,46940,45360,46780,105600
05/26/2021,46780,46780,46000,46560,91000
05/27/2021,46560,46560,45840,45840,37700
05/28/2021,45920,46470,45840,46470,85900
05/31/2021,46470,46470,45510,46070,88000
06/01/2021,46560,46560,45770,45840,59100
06/02/2021,45840,46400,45670,46230,45400
06/03/2021,46000,46070,45610,45670,193700
06/04/2021,45670,45670,45450,45510,64700
06/07/2021,45510,45920,45210,45450,54600
06/08/2021,45360,45610,44960,44960,145200
06/09/2021,44960,45210,44810,44890,115900
06/10/2021,45210,45210,44810,45210,55800
06/11/2021,45210,46000,45210,45840,79000
06/14/2021,45920,46160,45450,46070,175600
06/15/2021,46070,48140,46070,47990,266300
06/16/2021,47990,48860,47500,48390,211200
06/17/2021,47830,48700,46620,48700,283700
06/18/2021,48860,48860,47990,48290,115700
06/21/2021,48290,48700,47180,48060,200500
06/22/2021,47670,48390,47670,48220,121900
06/23/2021,48220,48290,47270,47340,122100
06/24/2021,47670,47670,46780,47030,74100
06/25/2021,46780,47500,46720,47180,55200
06/28/2021,47180,48290,47180,47670,53400
06/29/2021,48290,48290,47030,47030,53400
06/30/2021,47030,47590,47030,47030,41800
07/01/2021,47110,47340,46620,46720,55000
07/02/2021,46560,46880,46470,46620,52300
07/05/2021,46470,46620,45670,45670,69100
07/06/2021,45670,46780,45510,45510,92500
07/07/2021,45670,46000,45210,45670,84000
07/08/2021,45670,45670,45290,45360,60800
07/09/2021,45610,45670,45210,45210,65300
07/12/2021,45210,45210,43460,43620,164600
07/13/2021,43620,44810,43620,44340,62500
07/14/2021,44770,44770,43660,43660,41700
07/15/2021,43660,44770,43660,44770,9500
07/16/2021,44840,45400,44770,45000,13200
07/19/2021,43580,44940,43580,43980,30500
07/20/2021,43730,44840,43580,44770,30200
07/21/2021,44770,44840,44450,44450,28200
07/22/2021,44370,44770,44370,44620,5800
07/23/2021,44680,44940,44370,44680,15300
07/26/2021,44050,45000,44050,45000,36100
07/27/2021,45330,45960,45090,45890,33500
07/28/2021,45160,45330,44370,45160,42700
07/29/2021,45160,45160,44220,44220,50200
07/30/2021,44940,45090,44290,44530,46700
08/02/2021,44370,45890,44370,45330,101500
08/03/2021,45400,45400,44770,45000,10900
08/04/2021,44530,45000,44530,45000,34600
08/05/2021,44940,45000,44370,45000,33300
08/06/2021,45000,45000,44840,45000,40100
08/09/2021,45090,45090,44620,44940,45200
08/10/2021,45490,45490,44770,45330,54500
08/11/2021,45330,45800,45090,45800,95000
08/12/2021,45800,45890,45560,45720,101300
08/13/2021,45960,46120,45330,45650,62000
08/16/2021,45560,45720,45160,45400,86500
08/17/2021,45650,45650,44940,45000,96000
08/18/2021,45000,45000,44050,44220,174400
08/19/2021,44220,44220,43820,44220,87300
08/20/2021,44220,44680,43820,43820,91500
08/23/2021,43820,43820,42400,42400,258300
08/24/2021,42400,42400,41840,41990,63100
08/25/2021,41680,42790,41440,42480,84200
08/26/2021,42710,42710,42150,42400,12500
08/27/2021,42400,42400,41920,42310,44700
08/30/2021,43340,43340,42240,42480,45900
08/31/2021,42550,42790,42480,42550,75300
09/01/2021,42790,43190,42620,43190,95800
09/06/2021,43270,44220,43190,44130,125600
09/07/2021,43900,43980,43510,43580,66300
09/08/2021,43580,43580,42620,42710,93600
09/09/2021,42790,42790,42550,42710,60500
09/10/2021,42710,42940,42710,42710,36300
09/13/2021,42710,42940,42550,42880,55200
09/14/2021,42880,42880,42550,42710,58100
09/15/2021,42620,43510,42620,43190,33500
09/16/2021,43190,43190,42790,42940,43500
09/17/2021,43190,43190,42620,42710,124600
09/20/2021,42880,43190,42620,42620,66700
09/21/2021,42550,43190,42400,43110,80800
09/22/2021,43270,43270,42550,42790,74200
09/23/2021,42790,43030,42710,42710,79800
09/24/2021,42710,42710,42400,42480,65800
09/27/2021,42480,42480,42150,42150,63700
09/28/2021,42150,42150,41990,42080,70000
09/29/2021,41990,42080,41680,41840,97600
09/30/2021,42480,42480,41840,41840,63800
10/01/2021,41920,41920,41770,41920,61200
10/04/2021,41920,41990,38990,41120,131900
10/05/2021,41120,41440,40890,41040,111200
10/06/2021,41290,41440,41290,41290,57000
10/07/2021,41290,42080,41290,41990,68300
10/08/2021,42240,42310,41920,42080,47100
10/11/2021,42080,42080,41920,41990,56700
10/12/2021,41990,41990,41920,41990,97300
10/13/2021,41990,42310,41990,41990,88000
10/14/2021,42150,42240,41990,42080,107200
10/15/2021,42150,42240,41990,42080,87300
10/18/2021,42080,42240,41990,42080,36400
10/19/2021,42150,42150,41840,41840,74700
10/20/2021,41840,42240,41840,42240,75300
10/21/2021,42150,44050,41990,43980,144700
10/22/2021,44130,44130,43190,43340,97600
10/25/2021,43340,43980,43340,43820,88200
10/26/2021,44050,45490,43820,45090,156900
10/27/2021,45090,45240,44840,45090,100800
10/28/2021,45090,47450,44770,47230,382300
10/29/2021,47230,47550,46510,47550,163200
11/01/2021,49440,49440,47390,47550,262500
11/02/2021,47450,47940,47310,47860,124500
11/03/2021,47860,48340,47550,48340,220300
11/04/2021,48340,49440,48340,49280,168500
11/05/2021,49610,49920,48970,49840,101700
11/08/2021,50160,51430,49840,49920,87600
11/09/2021,49920,49920,49210,49210,73400
11/10/2021,49280,50330,49130,49520,93200
11/11/2021,49690,50160,49360,49520,138200
11/12/2021,49440,49520,48410,48970,46600
11/15/2021,50010,50010,46830,46830,103600
11/16/2021,46830,48720,46340,47550,100500
