Date,Open,High,Low,Close,Volume
02/04/2021,12720,12750,12460,12590,11089600
02/05/2021,12670,12980,12590,12960,11885000
02/08/2021,12980,13200,12490,12510,22263700
02/09/2021,12570,12960,12460,12960,15933800
02/17/2021,13170,13510,13090,13510,18470000
02/18/2021,13610,13770,13400,13710,23346000
02/19/2021,13570,14340,13510,14050,30003300
02/22/2021,14050,14220,13770,13970,19791100
02/23/2021,14000,14400,13930,14340,31587900
02/24/2021,14480,14560,14080,14140,19888900
02/25/2021,14290,14370,14050,14290,17887600
02/26/2021,14030,14560,13970,14480,22352200
03/01/2021,14680,14900,14610,14840,22065400
03/02/2021,15000,15030,14650,14710,14005100
03/03/2021,14650,14870,14610,14650,16468900
03/04/2021,14650,14770,14080,14220,23153000
03/05/2021,14190,14400,14030,14310,19035300
03/08/2021,14500,14580,14270,14450,14809500
03/09/2021,14240,14430,14140,14290,12179900
03/10/2021,14340,14710,14190,14630,21590100
03/11/2021,14790,14920,14710,14790,16459200
03/12/2021,14870,14900,14740,14790,16339100
03/15/2021,14870,15130,14770,15130,23273400
03/16/2021,15230,15260,14840,15000,12749900
03/17/2021,15000,15180,15000,15180,14185100
03/18/2021,15340,15370,15180,15290,13051200
03/19/2021,15180,15370,15180,15290,9917000
03/22/2021,15290,15320,14920,15000,15628700
03/23/2021,15000,15030,14790,14840,15105300
03/24/2021,14650,14740,14340,14450,16076400
03/25/2021,14500,14650,14400,14430,13199800
03/26/2021,14290,14530,14000,14400,14311100
03/29/2021,14480,14820,14400,14790,16883500
03/30/2021,14790,15030,14630,14820,13184900
03/31/2021,14840,14950,14710,14740,10510400
04/01/2021,14790,15290,14770,15290,19588200
04/02/2021,15500,15550,15320,15500,17890400
04/05/2021,15830,15920,15610,15920,26102300
04/06/2021,16070,16460,15970,16430,33236600
04/07/2021,16490,16770,16460,16650,23620400
04/08/2021,16650,16650,16230,16340,22368700
04/09/2021,16290,16460,16149,16410,16904800
04/12/2021,16550,16630,16410,16570,16624100
04/13/2021,16650,16650,16170,16290,22558600
04/14/2021,16120,16410,16020,16360,15096700
04/15/2021,16360,16360,16000,16020,18900600
04/16/2021,15920,16040,15610,15810,17708300
04/19/2021,15950,16120,15680,15970,13993700
04/20/2021,16070,16230,15760,15970,12942400
04/22/2021,15920,15970,15290,15290,13234000
04/23/2021,15290,15860,15230,15860,16710100
04/26/2021,15860,15860,15440,15500,14253600
04/27/2021,15500,15680,15290,15500,10054300
04/28/2021,15500,16120,15500,15830,17389600
04/29/2021,15970,16200,15890,15890,18937600
05/04/2021,15500,16410,15500,16360,24397100
05/05/2021,16520,16970,16490,16600,25875400
05/06/2021,16600,16800,16410,16550,18915500
05/07/2021,16379,16600,16340,16550,24764800
05/10/2021,16550,17510,16520,17380,36389900
05/11/2021,17380,17490,17120,17120,20385100
05/12/2021,17040,17380,16990,17380,21106000
05/13/2021,17170,17700,17170,17250,26896800
05/14/2021,17490,17490,17200,17280,21651900
05/17/2021,17540,17540,17170,17230,19181800
05/18/2021,17200,17540,17060,17430,23037800
05/19/2021,17640,18070,17490,18070,29370700
05/20/2021,18170,18190,17930,18070,17314900
05/21/2021,18010,18450,17930,18140,19882300
05/24/2021,18220,18320,18010,18190,20486500
05/25/2021,18220,18750,18190,18750,22789800
05/26/2021,19240,19630,19160,19630,33671000
05/27/2021,19630,19770,18870,19110,28188800
05/28/2021,19160,19740,18960,19740,26378900
05/31/2021,19900,20050,19370,19900,30395700
06/01/2021,20210,20340,19950,20000,16331400
06/02/2021,19840,20260,19690,20160,23682500
06/03/2021,20940,21540,20860,21540,29087000
06/04/2021,21570,22360,21520,21760,32896100
06/07/2021,21730,21730,20420,20820,30845500
06/08/2021,20680,20910,19430,19520,29808700
06/09/2021,19430,20310,19240,20180,30626600
06/10/2021,20160,20390,19740,19840,15556800
06/11/2021,20000,20910,19770,20630,24998200
06/14/2021,20630,20890,20370,20570,24587000
06/15/2021,20570,20910,20230,20570,24890500
06/16/2021,20550,20700,20230,20260,20702200
06/17/2021,19900,20940,19840,20890,25763900
06/18/2021,21470,21470,21170,21230,26023700
06/21/2021,21160,21440,20990,21280,18818600
06/22/2021,21470,22220,21420,21990,35453700
06/23/2021,22120,22220,21730,21930,23680200
06/24/2021,22220,22380,21830,21990,22472700
06/25/2021,21990,22100,21620,22040,18753300
06/28/2021,22300,22670,22240,22560,18609500
06/29/2021,22620,22930,22240,22750,18304800
06/30/2021,22770,23270,22700,22700,25995400
07/01/2021,22720,22890,22380,22750,24500700
07/02/2021,22930,22930,22700,22750,17761000
07/05/2021,22770,22800,22120,22560,26337400
07/06/2021,22670,22750,20990,20990,18361900
07/07/2021,21470,22040,20680,22040,31637800
07/08/2021,22040,22360,21780,22040,20529400
07/09/2021,21810,22300,21570,21900,38065300
07/12/2021,22330,22480,20430,21060,34531800
07/13/2021,21270,21630,20710,21060,12555900
07/14/2021,21060,21100,20000,20390,19970400
07/15/2021,20210,20820,20150,20710,16136300
07/16/2021,20840,20920,20460,20570,11304900
07/19/2021,19790,20290,19150,19180,22151000
07/20/2021,19570,19720,18730,19720,15529300
07/21/2021,19860,20210,19720,19790,12249700
07/22/2021,19790,20150,19440,20030,10204100
07/23/2021,19860,20080,19610,19610,11795300
07/26/2021,19300,19540,18940,19230,15985300
07/27/2021,19370,19610,19300,19370,11596100
07/28/2021,19400,19690,19330,19500,6161800
07/29/2021,19720,20080,19650,20080,15121000
07/30/2021,20150,20630,20080,20430,18953900
08/02/2021,20430,20570,20210,20360,12580000
08/03/2021,20430,20780,20360,20710,19320400
08/04/2021,20840,21100,20820,20990,17409900
08/05/2021,20920,21200,20780,21200,16668600
08/06/2021,21200,21270,20920,20960,13684700
08/09/2021,20710,21140,20570,21140,12853800
08/10/2021,21230,21350,20840,20960,13799700
08/11/2021,20990,21350,20840,20990,19532900
08/12/2021,21060,21200,20840,20840,9741900
08/13/2021,20840,20990,20570,20920,11259600
08/16/2021,20920,22050,20840,21900,31956200
08/17/2021,22230,22480,21900,22050,18478900
08/18/2021,21900,22160,21900,21980,12459700
08/19/2021,21770,21980,21420,21980,21080600
08/20/2021,21900,21900,20820,21140,31892200
08/23/2021,20840,21030,20170,20210,21997900
08/24/2021,20210,20320,19860,20170,13980800
08/25/2021,19930,20210,19690,20210,18341200
08/26/2021,20210,20240,19790,19860,12762500
08/27/2021,19610,19820,19260,19790,18602200
08/30/2021,19860,20430,19790,20080,15842100
08/31/2021,20210,20290,19720,19720,10363400
09/01/2021,19720,19930,19570,19720,12748600
09/06/2021,19760,20030,19570,20000,17330200
09/07/2021,20150,20390,20030,20210,20389000
09/08/2021,20360,20360,19930,20000,9354500
09/09/2021,19930,20150,19790,20080,10496000
09/10/2021,20080,20080,19930,19930,8476400
09/13/2021,19760,20000,19610,19720,13797800
09/14/2021,19570,19790,19500,19500,9569500
09/15/2021,19440,19500,19230,19400,11950800
09/16/2021,19440,19650,19440,19650,9774200
09/17/2021,19790,19790,19540,19690,9716700
09/20/2021,19900,20150,19860,19970,16664500
09/21/2021,19720,19860,19540,19790,9451000
09/22/2021,19790,19900,19570,19790,9303300
09/23/2021,19790,19930,19650,19720,11792100
09/24/2021,19790,20390,19720,20290,29129100
09/27/2021,20430,20500,19790,19790,9316400
09/28/2021,19790,19860,19650,19790,7390700
09/29/2021,19790,19930,19610,19650,11106600
09/30/2021,19650,19900,19610,19690,6644600
10/01/2021,19720,19760,19260,19400,13536400
10/04/2021,19400,19440,19020,19150,12211300
10/05/2021,19110,19370,19110,19370,9463100
10/06/2021,19440,19470,19180,19440,10037200
10/07/2021,19720,19720,19470,19540,6438000
10/08/2021,19540,19650,19470,19570,8061000
10/11/2021,19650,20360,19610,20360,25214700
10/12/2021,20600,20600,20170,20320,14875500
10/13/2021,20570,20570,20210,20210,9776700
10/14/2021,20320,20360,20150,20150,10690200
10/15/2021,20320,20320,20030,20080,8189500
10/18/2021,20320,20320,20030,20080,8332600
10/19/2021,20150,20150,19860,19930,7689400
10/20/2021,20150,20150,19650,19930,8937900
10/21/2021,20150,20150,19720,19720,10195600
10/22/2021,19900,19900,19690,19720,7578900
10/25/2021,19760,19790,19500,19500,8955400
10/26/2021,19570,19760,19500,19760,6836900
10/27/2021,19790,20080,19760,20080,10268000
10/28/2021,20240,20240,20030,20150,8781900
10/29/2021,20150,20210,19930,20150,10694500
11/01/2021,20210,20290,20000,20080,10652400
11/02/2021,20000,20150,19970,20080,8603100
11/03/2021,20080,20840,20080,20600,27447000
11/04/2021,20670,20750,20390,20430,10790900
11/05/2021,20460,20460,20210,20240,8074100
11/08/2021,20240,20360,20080,20150,13607500
11/09/2021,20210,20460,20150,20210,12363700
11/10/2021,20360,20360,20170,20210,10597900
11/11/2021,20210,20210,19790,19860,12862000
11/12/2021,19790,20170,19790,20170,9475500
11/15/2021,20290,20500,20110,20210,12611200
11/16/2021,20360,20460,20150,20240,13885700
11/17/2021,20240,20290,20080,20290,6930400
11/18/2021,20290,20290,20000,20000,9336200
11/19/2021,19930,20460,19790,20000,18272600
11/22/2021,20110,20840,20080,20630,23448500
11/23/2021,20750,20780,20390,20430,9852000
11/24/2021,20430,21840,20320,21840,43004800
11/25/2021,22120,22230,21730,21840,20691000
11/26/2021,21980,22020,21300,21420,16768600
11/29/2021,20990,21170,20780,21060,17093500
11/30/2021,21300,21350,20430,20500,20624000
12/01/2021,20500,20840,20360,20840,10550600
12/02/2021,20960,20990,20570,20570,7310900
12/03/2021,20710,20780,20000,20000,12442600
12/06/2021,20000,20170,19090,19440,16336900
12/07/2021,19570,19930,19540,19900,7763200
12/08/2021,19930,20290,19820,20080,7357500
12/09/2021,19860,20210,19860,20170,4588800
12/10/2021,20240,20290,19970,20030,6326300
12/13/2021,20030,20150,20000,20080,8861000
12/14/2021,20030,20210,19930,19970,6132200
12/15/2021,19970,20240,19930,20150,6405100
12/16/2021,20360,20360,19930,19970,5655800
12/17/2021,20000,20080,19860,19930,7073400
12/20/2021,19930,19970,19720,19720,7451700
12/21/2021,19860,19930,19690,19760,6370000
12/22/2021,19760,19820,19470,19540,8662500
12/23/2021,19650,19690,19150,19300,10142300
12/24/2021,19260,19900,19260,19900,6812300
12/27/2021,20000,20080,19720,19900,3867300
12/28/2021,20030,20080,19820,20000,6286100
12/29/2021,20110,20390,19970,20000,9231900
12/30/2021,20210,20320,20000,20110,4948800
12/31/2021,20290,20750,20150,20430,12992800
01/04/2022,20630,20780,20530,20570,9072900
01/05/2022,20570,20600,20240,20290,9114900
01/06/2022,20150,20210,19900,20030,10895000
01/07/2022,20030,20390,20000,20210,9526200
01/10/2022,20170,20320,19900,19930,7768900
01/11/2022,19970,20150,19720,19720,6839700
01/12/2022,19930,20630,19820,20630,15289300
01/13/2022,20990,21810,20880,20990,34751600
01/14/2022,20840,21300,20670,20960,9472300
01/17/2022,20990,21730,20840,20840,29430300
01/18/2022,20990,21450,20840,21140,14337200
01/19/2022,21350,21770,20920,20920,12387700
01/20/2022,20990,21560,20670,21350,15630500
01/21/2022,21350,22830,21270,22480,50936100
01/24/2022,22510,23320,22370,22690,32125900
01/25/2022,22620,23110,22550,23040,19837800
01/26/2022,23290,23960,23180,23540,27716900
01/27/2022,23320,23570,23000,23320,17661500
01/28/2022,23540,24170,23470,23820,24027200
02/07/2022,24240,24380,23710,23900,16801200
02/08/2022,23750,24140,23540,23900,18663100
02/09/2022,23900,24140,23540,23540,21085800
02/10/2022,23470,24170,23360,23850,23693800
02/11/2022,23850,24140,23820,23990,14162900
02/14/2022,23680,23900,22620,22620,27316300
02/15/2022,22720,23250,22570,23110,20740800
02/16/2022,23290,23360,22790,23080,9311000
02/17/2022,23080,23470,23040,23470,9334800
02/18/2022,23250,23360,23000,23080,12480500
02/21/2022,23040,23250,22510,23080,18822600
02/22/2022,22970,24310,22690,24310,37458400
02/23/2022,24450,24660,24140,24280,17315400
02/24/2022,24030,24600,23470,24030,29813600
02/25/2022,24350,24660,24100,24100,16805000
02/28/2022,24060,24600,24030,24310,12769600
03/01/2022,24450,24660,23930,24030,16319400
03/02/2022,23900,23900,22900,22970,51622400
03/03/2022,23250,23540,22330,23390,29987400
03/04/2022,23320,23540,23040,23250,11201100
03/07/2022,22760,23080,22620,22760,18840300
03/08/2022,22480,22620,21900,21900,25634800
03/09/2022,21900,22120,21380,21730,24112200
03/10/2022,22120,22440,21900,21940,11866200
03/11/2022,21940,22410,21940,22230,11264100
03/14/2022,22260,22620,22050,22370,15981400
03/15/2022,22550,22550,22160,22330,8699100
03/16/2022,22720,22900,22550,22690,11226300
03/17/2022,22930,23150,22760,22830,9614200
03/18/2022,22970,23000,22620,22690,9945300
03/21/2022,22830,22830,22480,22760,11691900
03/22/2022,22760,23110,22760,22930,11007000
03/23/2022,22970,23110,22720,22720,9099900
03/24/2022,22650,22870,22620,22650,8114800
03/25/2022,22650,22760,22480,22480,8093200
03/28/2022,22480,22570,21980,22260,12952600
03/29/2022,22370,22620,22260,22620,7209800
03/30/2022,22550,23600,22480,23080,30137100
03/31/2022,23080,23390,23080,23290,12822600
04/01/2022,23320,23680,23180,23540,16261600
04/04/2022,23850,23850,23320,23320,12192900
04/05/2022,23290,23470,23080,23080,9967500
04/06/2022,23080,23680,22970,23570,16787300
04/07/2022,23710,24310,23680,23820,24107500
04/08/2022,23850,24030,23390,23470,11429800
04/12/2022,23470,23500,22760,22790,15344600
04/13/2022,22790,23180,22760,23040,13561000
04/14/2022,23110,23250,22830,22830,7906600
04/15/2022,22830,22870,22120,22200,15110600
04/18/2022,22120,22120,21300,21420,17892400
04/19/2022,21560,21810,20710,20710,12751000
04/20/2022,20780,21230,20600,20840,13037400
04/21/2022,20840,21590,20570,21200,12604800
04/22/2022,21420,21770,21060,21200,11431400
04/25/2022,21350,21560,19720,19860,16198700
04/26/2022,19790,20820,19090,20750,14781200
04/27/2022,20530,21030,20430,20990,7174300
04/28/2022,21060,21140,20780,20820,6266100
04/29/2022,20750,21140,20710,21060,8486800
05/04/2022,21060,21100,20430,20430,7874800
05/05/2022,20710,20710,19970,20500,6904400
05/06/2022,20150,20360,19790,19790,8851900
05/09/2022,19500,19650,18480,18510,15746400
05/10/2022,18230,19110,17740,19110,10841700
05/11/2022,19110,19440,18870,19440,5764300
05/12/2022,19090,19300,18120,18120,10183600
05/13/2022,18380,18510,17030,17030,16132200
05/16/2022,17810,17910,17320,17390,7382400
05/17/2022,17420,18590,17360,18590,8100400
05/18/2022,18940,19440,18660,18830,8675300
05/19/2022,18510,19110,18380,18900,6247500
05/20/2022,18940,19260,18800,19090,5044800
05/23/2022,19090,19150,18440,18590,6270000
05/24/2022,18730,18970,18480,18970,6690500
05/25/2022,19090,19970,19090,19820,10916300
05/26/2022,20000,20000,19540,19540,7260800
05/27/2022,19570,19900,19470,19790,8373900
05/30/2022,19970,19970,19720,19860,7937900
05/31/2022,19790,19790,19440,19610,5285900
06/01/2022,19500,19790,19470,19500,3928700
06/02/2022,19470,19690,19230,19230,6488000
06/03/2022,19260,19370,18830,19370,5169400
06/06/2022,19370,19470,19020,19260,6941900
06/07/2022,19300,19300,18660,19050,5525200
06/08/2022,19230,19860,19050,19760,11821100
06/09/2022,19900,19900,19440,19650,4534900
06/10/2022,19440,19790,19400,19440,4691800
06/13/2022,18940,18940,18090,18120,16114100
06/14/2022,17670,18300,17670,18030,8736900
06/15/2022,17840,18030,17100,17600,15590400
06/16/2022,17670,17960,17600,17600,7121300
06/17/2022,16710,17030,16390,16470,20939500
06/20/2022,16470,16710,15440,15900,9673800
06/21/2022,15900,16180,15580,15870,6250400
06/22/2022,16010,16900,16010,16570,10465500
06/23/2022,16430,17000,16430,17000,5639300
06/24/2022,17100,17100,16750,16750,3852800
06/27/2022,16820,17100,16690,17030,5586500
06/28/2022,16750,17810,16710,17450,12393600
06/29/2022,17360,17740,17210,17450,8574900
06/30/2022,17490,17600,17100,17100,7182100
07/01/2022,16780,17240,16570,17100,7556500
07/04/2022,17210,17420,17030,17390,6320300
07/05/2022,17420,18230,17320,17990,16498500
07/06/2022,17670,18060,17570,17600,7476900
07/07/2022,17600,17910,17320,17740,6572600
07/08/2022,17880,17880,17630,17700,5547300
07/11/2022,17600,17700,17170,17240,8268700
07/12/2022,17320,17810,17210,17700,5855800
07/13/2022,17880,18200,17740,17880,9654300
07/14/2022,17770,18060,17770,18030,7275700
07/15/2022,18030,18170,17960,17990,8095200
07/18/2022,18030,18170,17960,17960,6138000
07/19/2022,17910,17960,17670,17810,4745500
07/20/2022,18030,18120,17960,18060,6881800
07/21/2022,18030,18200,18030,18090,6680900
07/22/2022,18090,18300,18060,18060,7085100
07/25/2022,17990,18060,17810,17840,3635800
07/26/2022,17840,17990,17740,17770,3588300
07/27/2022,17670,17740,17490,17600,5741100
07/28/2022,17840,18200,17740,18060,9334500
07/29/2022,18170,18200,18030,18120,7417700
08/01/2022,18170,18730,18120,18730,12000800
08/02/2022,18700,18970,18590,18900,8566700
08/03/2022,18800,19020,18510,19020,9891300
08/04/2022,19050,19230,18940,19050,11190600
08/05/2022,19020,19050,18770,19050,7492000
08/08/2022,19090,19230,18940,19150,9053800
08/09/2022,19370,19500,19230,19330,10603300
08/10/2022,19370,19400,19150,19230,6366700
08/11/2022,19400,19440,18900,18940,11230700
08/12/2022,18940,19150,18870,19110,4450800
08/15/2022,19300,19500,19260,19330,8106400
08/16/2022,19300,19370,19180,19260,7037900
08/17/2022,19300,19690,19300,19610,15404600
08/18/2022,19570,19690,19470,19540,9052200
08/19/2022,19570,19570,19440,19500,9125100
08/22/2022,19770,19890,19500,19590,10635300
08/23/2022,19340,19720,19340,19680,5629900
08/24/2022,19720,19840,19630,19770,7255700
08/25/2022,19840,20060,19720,20060,11501700
08/26/2022,20150,20270,20020,20020,10033100
08/29/2022,19550,19930,19430,19840,11961500
08/30/2022,19970,20270,19890,20060,9244300
08/31/2022,20060,20310,19970,20150,6925400
09/05/2022,20100,20270,19970,20020,6379400
09/06/2022,20020,20270,19970,20060,6889300
09/07/2022,20100,20180,19500,19500,17408600
09/08/2022,19590,19720,19300,19340,7960500
09/09/2022,19460,19460,18870,19250,8649500
09/12/2022,19500,19500,19170,19170,3013100
09/13/2022,19210,19300,19090,19120,5164700
09/14/2022,18700,19040,18660,19000,6826100
09/15/2022,19040,19120,18700,18780,3587600
09/16/2022,18870,18960,18440,18490,7015700
09/19/2022,18410,18490,17810,17810,8312000
09/20/2022,18100,18100,17770,18100,5166100
09/21/2022,17980,17980,17770,17980,4024600
09/22/2022,17810,18030,17690,18030,5328700
09/23/2022,17980,18100,17810,17810,3718800
09/26/2022,17470,17730,16880,17040,10186800
09/27/2022,17260,17260,16970,17130,3977700
09/28/2022,16970,17170,16920,16920,3502300
09/29/2022,17130,17170,16790,16790,4316000
09/30/2022,16700,16970,16370,16970,7530200
