Date,Open,High,Low,Close,Volume
08/06/2020,25630,25930,25060,25750,1335300
08/07/2020,25750,25930,25350,25930,1093430
08/10/2020,25860,26000,25230,25230,1124990
08/11/2020,25230,25700,25130,25630,2103010
08/12/2020,25750,25750,25250,25470,687600
08/13/2020,25590,26160,25290,26160,1328670
08/14/2020,26160,26160,25560,25750,1193380
08/17/2020,25530,25720,25290,25630,626620
08/18/2020,25530,25750,25350,25350,645140
08/19/2020,25470,26160,25320,25970,889920
08/20/2020,25930,26390,25590,25930,1007340
08/21/2020,26030,26160,25700,26160,801060
08/24/2020,26340,26610,26090,26300,1319300
08/25/2020,26300,26340,25900,25900,651200
08/26/2020,25930,26210,25450,26030,733440
08/27/2020,26170,26170,25590,25700,682150
08/28/2020,25810,26000,25350,25410,1069590
08/31/2020,25410,25470,24930,25060,1025250
09/01/2020,25060,25530,25000,25500,521820
09/03/2020,25470,25700,25230,25470,549090
09/04/2020,25190,25810,25150,25700,917660
09/07/2020,25700,25700,25290,25410,713200
09/08/2020,25410,25660,25290,25530,456100
09/09/2020,25410,26900,25350,26730,1702340
09/10/2020,26900,27050,26490,26670,626270
09/11/2020,26670,26750,26540,26610,536060
09/14/2020,26610,26610,26280,26390,735880
09/15/2020,26610,26670,26340,26540,762630
09/16/2020,26540,26730,26280,26610,666130
09/17/2020,26610,26860,26540,26790,681800
09/18/2020,26790,26790,26520,26540,445270
09/21/2020,26670,26750,25930,26090,845270
09/22/2020,25930,26490,25750,25750,1042460
09/23/2020,25750,25950,25350,25470,1202310
09/24/2020,25290,25700,25230,25630,527740
09/25/2020,26030,26390,25750,26390,1235180
09/28/2020,26520,26520,25780,26280,734360
09/29/2020,26280,26280,25750,25810,653770
09/30/2020,25810,26160,25750,26030,555840
10/01/2020,26280,26280,25930,26090,331070
10/02/2020,26210,26210,25590,25750,615210
10/05/2020,25810,26060,25750,25950,471120
10/06/2020,26000,26580,25970,26340,924850
10/07/2020,26340,26440,25900,26210,416440
10/08/2020,26390,26390,25900,26210,214300
10/09/2020,26210,26340,25970,26160,449460
10/12/2020,26340,26340,25930,26060,405500
10/13/2020,25900,26090,25780,26060,295470
10/14/2020,26160,26160,25970,26030,173200
10/15/2020,26160,26160,25750,25750,214490
10/16/2020,25610,26170,25610,25930,319830
10/19/2020,25810,26030,25810,25860,165240
10/20/2020,25860,26410,25860,26410,416110
10/21/2020,26610,26670,26340,26340,564930
10/22/2020,26210,26670,26210,26670,403400
10/23/2020,26900,27940,26790,27940,1276810
10/26/2020,27990,27990,27470,27580,404730
10/27/2020,27410,27520,27190,27190,327830
10/28/2020,26860,27160,26340,26340,1159330
10/29/2020,26090,26540,25930,26410,464200
10/30/2020,26670,26730,26340,26540,245980
11/02/2020,26540,27190,26390,26950,363290
11/03/2020,27190,27700,27010,27520,594890
11/04/2020,27870,28040,27750,27750,418810
11/05/2020,27750,27870,27410,27410,449240
11/06/2020,27470,27700,27390,27470,178600
11/09/2020,27470,28210,27470,28120,278460
11/10/2020,28350,28440,28120,28120,240140
11/11/2020,28120,29000,28120,29000,962370
11/12/2020,29180,29580,29180,29480,477130
11/13/2020,29580,29810,29480,29690,335750
11/16/2020,29690,29980,29360,29480,443290
11/17/2020,29480,30040,29420,30040,557960
11/18/2020,30040,30210,29480,30040,315170
11/19/2020,30040,30210,29480,30040,442190
11/20/2020,29750,30150,29580,30150,409410
11/23/2020,30210,31180,30210,31020,548420
11/24/2020,31410,31410,30680,31180,273590
11/25/2020,31480,32220,31410,32030,492000
11/26/2020,32340,33240,32030,33240,810430
11/27/2020,33190,33770,32900,33430,443400
11/30/2020,33430,34340,33310,33830,542430
12/01/2020,32900,33940,32900,33770,311660
12/02/2020,33770,33770,33190,33480,464400
12/03/2020,33310,33430,33190,33430,261240
12/04/2020,33310,35710,33190,35710,314130
12/07/2020,35250,35490,33530,34280,317800
12/08/2020,34110,34560,33770,34560,165600
12/09/2020,34740,34790,34220,34220,220460
12/10/2020,34340,34620,34220,34390,320220
12/11/2020,34340,35180,34220,34850,392030
12/14/2020,35070,35070,34560,34790,437780
12/15/2020,34790,34850,34620,34740,236100
12/16/2020,34740,34790,34450,34790,553570
12/17/2020,34790,34790,33770,33990,589460
12/18/2020,33830,34280,33830,33990,255270
12/21/2020,34390,34450,33990,34040,174890
12/22/2020,34040,35310,34040,35180,608040
12/23/2020,35760,35760,34340,34620,180410
12/24/2020,34620,34920,33830,34220,203640
12/25/2020,34220,34920,34160,34690,635250
12/28/2020,34690,34920,34280,34280,492160
12/29/2020,34340,34850,34280,34340,386900
12/30/2020,35520,35520,34690,34740,141890
12/31/2020,34740,36700,34740,36050,429900
01/04/2021,36050,36230,35520,36110,246700
01/05/2021,36110,36230,35870,36050,151200
01/06/2021,36110,36340,35750,36110,366600
01/07/2021,36110,38180,36110,37890,581400
01/08/2021,38020,39070,37830,37890,268600
01/11/2021,37890,38240,37710,37950,684200
01/12/2021,37950,38240,37240,38240,496300
01/13/2021,38180,38480,37770,37770,545100
01/14/2021,37890,38020,37580,37890,348300
01/15/2021,37890,40490,37890,40490,1156200
01/18/2021,40560,40610,39070,40430,234700
01/19/2021,40430,40430,37710,38770,446800
01/20/2021,38180,38770,36290,38770,309800
01/21/2021,38770,39780,38770,39780,359600
01/22/2021,39720,39900,38480,39500,604500
01/25/2021,39550,39550,38360,39020,366900
01/26/2021,39020,39020,37950,38020,143200
01/27/2021,37000,38020,36410,36410,225400
01/28/2021,34340,35640,33870,33870,890900
01/29/2021,33160,36170,33160,35750,121000
02/01/2021,37000,37300,36110,36410,204700
02/02/2021,35990,37890,35990,37890,284800
02/03/2021,37890,39500,37890,39250,342400
02/04/2021,39600,39850,38770,39370,206100
02/05/2021,39370,40270,38480,40270,363200
02/08/2021,39780,40310,38770,38960,145500
02/09/2021,38600,39780,38600,39780,99000
02/17/2021,40270,42580,40270,42580,1498600
02/18/2021,43400,43680,42030,43450,227900
02/19/2021,42640,43620,42640,43090,196700
02/22/2021,43150,43570,42790,43280,408500
02/23/2021,43210,43400,43040,43150,299900
02/24/2021,42860,44050,42860,43210,486800
02/25/2021,43210,45100,43210,45100,642000
02/26/2021,45100,46770,44990,45870,430200
03/01/2021,45870,45870,44690,45460,317200
03/02/2021,45290,45590,45060,45460,469600
03/03/2021,45870,47950,45530,46650,400000
03/04/2021,46650,47900,43810,46170,473900
03/05/2021,45290,47350,45100,47250,475500
03/08/2021,47350,47650,46170,46770,419800
03/09/2021,46470,47350,46170,47010,346500
03/10/2021,46950,47650,46950,47650,335400
03/11/2021,47950,48550,47650,48550,297000
03/12/2021,48550,50090,48550,49730,312100
03/15/2021,49730,50030,49120,49790,255500
03/16/2021,49790,50620,49790,50370,230700
03/17/2021,50370,50720,50030,50620,252100
03/18/2021,50930,50930,50030,50620,184800
03/19/2021,50620,50620,49120,49380,390500
03/22/2021,49190,49320,48240,49120,476100
03/23/2021,48830,49120,48550,49080,193800
03/24/2021,48240,48780,48240,48430,157800
03/25/2021,48430,48720,47350,48300,111200
03/26/2021,48300,48300,47350,47950,233800
03/29/2021,47950,48490,47950,48360,126000
03/30/2021,48360,49730,48360,49120,287000
03/31/2021,49120,49440,48550,49440,126200
04/01/2021,49440,49730,49120,49550,96300
04/02/2021,49730,49730,48610,49550,165200
04/05/2021,49550,49550,49080,49550,128800
04/06/2021,49550,52460,49480,52110,548400
04/07/2021,52630,53040,51500,52580,301100
04/08/2021,52580,53040,52390,52580,91600
04/09/2021,52150,52630,51200,51810,311300
04/12/2021,51630,52390,51200,51970,250100
04/13/2021,51970,52800,51970,52110,261600
04/14/2021,52110,52870,52110,52800,232200
04/15/2021,52580,52990,52580,52680,93100
04/16/2021,49120,52680,49120,52210,205900
04/19/2021,52110,54460,51500,54460,353700
04/20/2021,54460,54530,53450,54460,97700
04/22/2021,54460,54460,53400,53630,147900
04/23/2021,53630,54390,52680,54170,133500
04/26/2021,55350,55350,54170,54460,218100
04/27/2021,54990,54990,53400,53580,267200
04/28/2021,53580,54110,52680,53150,196800
04/29/2021,53150,55350,53150,54000,390200
05/04/2021,53280,54170,53280,54000,105200
05/05/2021,54170,56060,54170,55350,560700
05/06/2021,55650,55880,55050,55820,471300
05/07/2021,55770,56820,55120,56660,688600
05/10/2021,56710,59500,56420,59500,608400
05/11/2021,59780,60800,59430,59680,339600
05/12/2021,59200,60260,59200,60260,273400
05/13/2021,59970,60260,59320,59780,337200
05/14/2021,59780,60390,59080,59200,322200
05/17/2021,59200,60500,59200,60190,435000
05/18/2021,60450,60500,59370,60040,455000
05/19/2021,60190,63110,60040,61380,413600
05/20/2021,62110,62630,61380,62110,371900
05/21/2021,61580,62280,61580,62110,188100
05/24/2021,61920,62460,61580,62460,301000
05/25/2021,62740,65050,59200,62690,250700
05/26/2021,62690,62690,61210,61580,261800
05/27/2021,60970,61270,59200,59680,236200
05/28/2021,59320,60680,59320,60190,84200
05/31/2021,59500,63220,59500,60330,266200
06/01/2021,60190,62150,60190,61580,241800
06/02/2021,62150,62150,61580,61860,161400
06/03/2021,61860,62690,61690,61860,163700
06/04/2021,61860,63050,61800,62980,626200
06/07/2021,63640,63640,60970,62920,146200
06/08/2021,62980,63050,59780,60970,346600
06/09/2021,60970,62740,60740,61580,239800
06/10/2021,61580,62690,60970,62340,215100
06/11/2021,62740,63930,62690,62690,140100
06/14/2021,62690,63340,62690,63110,268100
06/15/2021,62740,63930,62740,62980,92600
06/16/2021,63860,63860,62870,62980,62500
06/17/2021,62980,64530,62920,63220,198100
06/18/2021,63220,64470,63220,63290,254200
06/21/2021,63290,64470,63290,63860,112400
06/22/2021,63930,63930,63110,63460,152000
06/23/2021,63110,63340,61580,62150,587300
06/24/2021,62150,62340,61510,62150,135400
06/25/2021,61580,62110,60550,61580,440700
06/28/2021,61580,63220,61580,63170,53800
06/29/2021,63170,63170,62280,62870,63800
06/30/2021,62740,62870,62150,62150,110600
07/01/2021,62150,64000,61630,62690,61100
07/02/2021,62810,62920,62150,62280,82600
07/05/2021,62040,62280,61040,61330,174400
07/06/2021,61040,61510,60090,60090,160200
07/07/2021,60330,63170,58070,62810,190300
07/08/2021,62810,62920,61860,62740,212700
07/09/2021,63340,63340,60680,60740,83700
07/12/2021,59320,61580,57720,58020,179600
07/13/2021,57720,58310,57420,58020,216200
07/14/2021,59240,59240,56930,57340,122200
07/15/2021,58040,58040,56980,57440,165400
07/16/2021,57500,57570,57160,57340,144800
07/19/2021,54550,59110,54550,57340,176100
07/20/2021,59180,59180,57340,57570,73200
07/21/2021,57640,57760,56860,57570,100900
07/22/2021,57570,59290,57340,59110,317400
07/23/2021,62820,62820,60140,60430,116300
07/26/2021,60570,62670,59820,60280,61700
07/27/2021,59990,61030,59820,60870,198400
07/28/2021,61110,62820,60870,61330,151100
07/29/2021,61850,62070,61110,61850,66500
07/30/2021,62600,62600,61110,62070,125000
08/02/2021,62070,66260,61550,66260,1878900
08/03/2021,68060,68060,66410,66920,184200
08/04/2021,67290,67290,66040,66550,234700
08/05/2021,65880,67910,65800,67690,660700
08/06/2021,67750,67750,66780,67290,304400
08/09/2021,66330,69400,66040,67690,529700
08/10/2021,67690,67750,66550,67530,641800
08/11/2021,67690,67820,66190,66920,511500
08/12/2021,66920,67290,65800,65800,632100
08/13/2021,65730,65800,64310,64540,430800
08/16/2021,64620,66410,64459,65730,594300
08/17/2021,66550,66550,65430,66040,544700
08/18/2021,65800,66040,65050,65670,174500
08/19/2021,66110,67610,65670,65800,549000
08/20/2021,65880,65960,62070,63560,640200
08/23/2021,63560,63560,61330,61700,232800
08/24/2021,60280,62070,60280,61390,271300
08/25/2021,61390,61700,60280,61330,223400
08/26/2021,60800,63120,60800,62070,330500
08/27/2021,61390,61990,61330,61920,142700
08/30/2021,62210,62730,62210,62730,221600
08/31/2021,63560,63720,62210,63720,192200
09/01/2021,63720,63720,62530,62820,521200
09/06/2021,62820,64690,62530,63270,443500
09/07/2021,63270,63560,62530,62730,346400
09/08/2021,62730,63200,62670,62820,187600
09/09/2021,62820,63040,62530,62960,315900
09/10/2021,62820,63200,62670,63120,186700
09/13/2021,63120,64310,62900,64230,768700
09/14/2021,64230,65430,64230,64760,559800
09/15/2021,64760,65800,64760,65360,299300
09/16/2021,65140,66190,64310,65590,304500
09/17/2021,65209,65800,63940,65730,707100
09/20/2021,65800,65800,64910,64989,445600
09/21/2021,64690,64760,63860,63940,594400
09/22/2021,64310,64459,62960,63940,305500
09/23/2021,65670,65670,63860,64230,409800
09/24/2021,64540,64540,63120,63410,343900
09/27/2021,64030,64030,61550,61990,404800
09/28/2021,61550,62670,60500,62670,213800
09/29/2021,62070,63040,61330,62670,178600
09/30/2021,62730,64310,61850,62070,207500
10/01/2021,61920,62360,61330,62070,215200
10/04/2021,63560,66410,62530,66410,3321600
10/05/2021,70150,70300,68060,68660,1330800
10/06/2021,68660,71340,67530,70680,1249100
10/07/2021,70750,72170,69630,71060,1606700
10/08/2021,70750,72400,70750,71190,763100
10/11/2021,71430,71430,69760,70150,943600
10/12/2021,69850,71260,68940,70970,932500
10/13/2021,71340,71790,69400,69760,704800
10/14/2021,69760,70890,69690,70150,745600
10/15/2021,70520,70520,69260,69400,535400
10/18/2021,69480,70150,68740,68800,712600
10/19/2021,68800,68800,67690,67690,571000
10/20/2021,67690,69850,67290,68800,419200
10/21/2021,68800,70890,68420,70300,955900
10/22/2021,70890,70970,69930,70440,473200
10/25/2021,70970,71060,70070,70440,429400
10/26/2021,70370,70370,67290,69560,375200
10/27/2021,69560,70150,68880,69760,403100
10/28/2021,69850,69930,68740,68800,921600
10/29/2021,68800,70240,68660,69930,615700
11/01/2021,69630,69850,67990,67990,954000
11/02/2021,67820,68800,67820,68060,667500
11/03/2021,68060,68940,68060,68060,438400
11/04/2021,68740,68740,67990,68360,190200
11/05/2021,68740,72090,68360,71870,1573500
11/08/2021,71940,72400,70300,71260,368000
11/09/2021,71120,71940,70750,71650,609400
11/10/2021,71060,71650,70000,71490,638100
11/11/2021,70440,71650,70300,70440,530500
11/12/2021,70070,70520,70000,70440,438600
11/15/2021,70440,70520,68360,68800,372800
11/16/2021,68120,68800,68120,68360,171300
11/17/2021,68360,69560,68200,68660,103500
11/18/2021,69400,69630,68060,68800,198800
11/19/2021,68800,70070,67910,70070,370300
11/22/2021,70070,70300,69030,69560,212900
11/23/2021,69560,69690,68420,69690,178000
11/24/2021,69560,70680,69320,70300,441300
11/25/2021,71650,71650,70000,70680,474600
11/26/2021,70680,71120,69560,69560,260100
11/29/2021,68120,69630,68120,69630,269200
11/30/2021,69630,69760,68800,69760,199100
12/01/2021,70300,70680,68120,69560,106100
12/02/2021,70890,70890,69180,69260,181300
12/03/2021,69260,69260,68120,68270,161900
12/06/2021,68270,68500,63560,65880,284600
12/07/2021,66190,67170,63940,66190,207500
12/08/2021,66410,67170,66190,66190,144800
12/09/2021,66260,67690,66260,67290,208400
12/10/2021,67010,67380,66190,66260,150300
12/13/2021,66260,67010,65800,65880,221300
12/14/2021,65960,66190,64540,64840,135700
12/15/2021,64690,65800,64620,65290,51400
12/16/2021,65290,65360,63560,64390,163000
12/17/2021,64390,64540,63560,63790,241100
12/20/2021,63940,64170,63490,63490,210000
12/21/2021,62450,63560,62450,63490,115800
12/22/2021,63270,63650,62820,62960,174500
12/23/2021,62450,63410,61990,62730,189100
12/24/2021,62450,63340,62450,63340,136400
12/27/2021,63340,64690,62530,64310,47100
12/28/2021,64310,64540,64230,64310,51100
12/29/2021,63650,64459,63650,64230,44600
12/30/2021,64310,65050,64170,65050,25800
12/31/2021,64910,66550,64310,66550,58600
01/04/2022,66410,66410,65360,65800,136100
01/05/2022,65050,65519,64760,65519,143500
01/06/2022,65050,65800,64910,65519,47600
01/07/2022,65140,65140,63940,64030,112600
01/10/2022,64030,64099,63560,63650,126900
01/11/2022,63560,63940,62210,62210,157500
01/12/2022,62300,63860,62300,62730,64200
01/13/2022,62900,63940,60650,61330,123700
01/14/2022,61330,61770,61240,61390,178600
01/17/2022,61700,63200,60190,60280,103700
01/18/2022,59900,60280,59750,59750,121600
01/19/2022,59820,60570,59750,59750,73400
01/20/2022,59750,60570,59610,60140,88700
01/21/2022,60140,60140,58700,58700,123100
01/24/2022,58990,59080,56540,56830,124400
01/25/2022,55930,56990,53690,54590,202300
01/26/2022,54590,56990,54590,56990,52500
01/27/2022,58790,58790,55720,56990,133300
01/28/2022,56830,58410,56830,58320,86400
02/07/2022,58320,58490,56470,56610,236800
02/08/2022,56830,58170,56470,57590,107700
02/09/2022,57590,58320,57590,58320,48800
02/10/2022,58410,58490,57500,58320,264400
02/11/2022,58320,59080,58320,59080,49200
02/14/2022,59080,59080,57970,58700,137000
02/15/2022,58700,58930,58250,58930,46200
02/16/2022,58930,58930,58320,58410,70200
02/17/2022,58410,58990,58320,58320,62700
02/18/2022,58320,58490,56830,58490,330300
02/21/2022,58490,60570,58320,59900,177200
02/22/2022,59240,60190,59240,59990,88500
02/23/2022,59990,61390,59680,61110,224700
02/24/2022,60650,61170,59540,60140,263000
02/25/2022,60140,60190,59240,59540,198600
02/28/2022,59610,61630,59310,59990,69700
03/01/2022,60060,60730,59820,60570,80200
03/02/2022,60570,60570,59240,59540,231000
03/03/2022,59540,59540,58560,59080,289200
03/04/2022,59310,59900,58630,58790,292700
03/07/2022,58700,59160,57800,58990,257100
03/08/2022,58700,58700,57590,57590,261900
03/09/2022,57590,57670,55930,56100,219000
03/10/2022,58930,58930,54590,54960,243200
03/11/2022,56100,56830,55120,55780,147300
03/14/2022,56100,56100,54150,54590,85200
03/15/2022,54590,54960,53100,54750,152600
03/16/2022,55120,55500,54750,54900,165200
03/17/2022,56010,56010,53260,54960,267300
03/18/2022,55340,55860,54750,54960,275900
03/21/2022,55340,55340,54070,55040,156800
03/22/2022,55040,55180,54440,55040,220200
03/23/2022,55120,56100,54960,55420,307600
03/24/2022,56010,56010,54960,54960,156600
03/25/2022,55040,55720,55040,55420,188400
03/28/2022,55930,55930,54590,55120,289100
03/29/2022,55120,56010,55040,55260,194900
03/30/2022,55260,59080,55260,59080,1675300
03/31/2022,60870,60870,59160,59610,286700
04/01/2022,59080,61990,58630,61920,362800
04/04/2022,62070,63940,61850,63650,687800
04/05/2022,63860,63860,62600,63560,384500
04/06/2022,62820,63650,62070,62300,349200
04/07/2022,62300,63560,62300,62450,928600
04/08/2022,62360,62820,61390,61390,443000
04/12/2022,62070,62070,58320,58320,398400
04/13/2022,58320,60570,58320,59820,314600
04/14/2022,59160,60500,58490,59080,264300
04/15/2022,59820,62730,58930,61700,610800
04/18/2022,62210,62900,61630,62070,599400
04/19/2022,62900,65209,62530,63200,944000
04/20/2022,62450,63560,61470,61990,430400
04/21/2022,60870,62450,60870,62070,460200
04/22/2022,62150,62360,57740,60570,988600
04/25/2022,58410,60190,56390,57970,601600
04/26/2022,57290,60570,54590,60570,180300
04/27/2022,59160,59820,58320,59820,180600
04/28/2022,59080,60190,59080,59820,219500
04/29/2022,59820,60280,59080,60280,602600
05/04/2022,59820,59990,57670,58250,314700
05/05/2022,58250,58560,55040,58250,408200
05/06/2022,56100,57970,55640,57670,232500
05/09/2022,56100,57500,53930,53930,240800
05/10/2022,53770,56100,51530,56100,138400
05/11/2022,56100,56470,55720,56300,188600
05/12/2022,56100,56240,54960,55720,254200
05/13/2022,54960,55940,53360,55940,163800
05/16/2022,57250,57250,54260,55720,65200
05/17/2022,54410,56410,54190,56020,90400
05/18/2022,57250,57250,55940,56480,173800
05/19/2022,54260,56480,54260,56320,103500
05/20/2022,56320,56480,55330,56480,69900
05/23/2022,54410,56940,53970,55020,141900
05/24/2022,56100,56100,51210,54880,294600
05/25/2022,54260,55330,53040,54960,187700
05/26/2022,54960,54960,53270,54960,289600
05/27/2022,54960,54960,53420,54580,234200
05/30/2022,54880,54880,54120,54490,120100
05/31/2022,54260,54720,54030,54030,140000
06/01/2022,54030,54880,53970,54260,113500
06/02/2022,54260,54650,53420,54190,238100
06/03/2022,54260,54340,53420,54120,100300
06/06/2022,54030,54190,53040,53420,207300
06/07/2022,53420,53420,52270,52730,179700
06/08/2022,52730,53200,51520,52730,252200
06/09/2022,52270,52810,51120,52270,128500
06/10/2022,52270,52270,51520,51750,68900
06/13/2022,49680,50530,48160,48470,378900
06/14/2022,48160,48470,45790,47400,68700
06/15/2022,48770,48770,44120,48080,335000
06/16/2022,49460,50300,47930,50300,180400
06/17/2022,48840,53800,48770,51820,88200
06/20/2022,51890,51890,50610,51750,220600
06/21/2022,51670,51670,49610,51120,43600
06/22/2022,51120,51120,49610,51120,119100
06/23/2022,51890,51890,49610,49610,55900
06/24/2022,49610,49990,48470,49990,106900
06/27/2022,49610,51120,48840,49990,105100
06/28/2022,50360,51890,49610,49990,54500
06/29/2022,50750,51890,49610,49610,123800
06/30/2022,50360,50360,49390,49610,137600
07/01/2022,49610,51520,48230,51120,138600
07/04/2022,51120,51890,50150,51120,158200
07/05/2022,51120,51890,50220,50530,53600
07/06/2022,51060,51750,49610,49610,179400
07/07/2022,48160,50660,47700,49080,220700
07/08/2022,49680,51820,47700,51820,193700
07/11/2022,51120,51120,48230,49910,115400
07/12/2022,49830,51820,48080,51210,152200
07/13/2022,51120,51120,49610,49610,64500
07/14/2022,49460,49910,48080,48920,48500
07/15/2022,49990,51890,48840,50360,69800
07/18/2022,50450,51820,49990,50360,90300
07/19/2022,50840,52220,49830,50360,15700
07/20/2022,50450,51850,48040,50360,57800
07/21/2022,49290,51850,49290,50360,20100
07/22/2022,50300,51850,49380,50360,101800
07/25/2022,50300,51910,49440,50360,75000
07/26/2022,50300,51610,49210,49210,82100
07/27/2022,49990,51850,48820,49210,121900
07/28/2022,49990,49990,48980,49120,78100
07/29/2022,48820,51450,48350,48820,138400
08/01/2022,48820,48900,47270,48040,209700
08/02/2022,48040,50760,48040,48520,58500
08/03/2022,47820,49440,47820,48440,65100
08/04/2022,48440,48440,47740,48280,69200
08/05/2022,48210,48440,46500,47580,334000
08/08/2022,46970,47270,46500,47120,74500
08/09/2022,47120,47660,46810,47660,107600
08/10/2022,48210,48820,47580,47820,106400
08/11/2022,47820,47970,47350,47350,171200
08/12/2022,47350,48440,47040,47040,113800
08/15/2022,47040,48440,46570,47120,188700
08/16/2022,47270,48350,47270,47900,42900
08/17/2022,48040,48980,47970,48600,394800
08/18/2022,48600,49380,48520,48820,169300
08/19/2022,48900,48900,48040,48280,156700
08/22/2022,48120,48750,47040,47660,200600
08/23/2022,47270,48040,47270,47660,212900
08/24/2022,47350,48440,47270,47660,194800
08/25/2022,47740,48440,47740,47970,106600
08/26/2022,48280,48280,47430,47740,64600
08/29/2022,47660,47660,44550,46260,196400
08/30/2022,46500,48440,46100,47270,86900
08/31/2022,46570,47120,46570,46730,35900
09/05/2022,46810,47970,46500,46730,84300
09/06/2022,47120,47900,46500,46810,81300
09/07/2022,47270,47270,46190,46190,81900
09/08/2022,46880,47120,45790,46810,81600
09/09/2022,46650,47580,46190,46500,117700
09/12/2022,46970,46970,46500,46570,32000
09/13/2022,46500,46730,46350,46730,60700
09/14/2022,45790,47430,45730,47270,67200
09/15/2022,47270,47660,46730,47120,84000
09/16/2022,46970,46970,46350,46500,99500
09/19/2022,46190,47270,45730,46730,207600
09/20/2022,46810,47580,46260,47040,49700
09/21/2022,46100,46970,46100,46880,13600
09/22/2022,46880,47430,45730,46880,62000
09/23/2022,47190,47190,46500,46880,20300
09/26/2022,46040,47270,44800,44870,119900
09/27/2022,45650,45650,44870,44950,51600
09/28/2022,43160,44800,43160,44800,134200
09/29/2022,44180,44950,44180,44800,45100
09/30/2022,43710,44800,43710,44800,112500
10/03/2022,43870,44950,43250,44710,71600
10/04/2022,43160,44870,43010,44020,97000
10/05/2022,44490,44490,42940,44180,65300
10/06/2022,44180,44870,43410,43930,99900
10/07/2022,43870,44240,41140,42640,257200
10/10/2022,40360,43410,40360,42640,310600
10/11/2022,42640,42640,40840,41470,196200
10/12/2022,41090,41780,40230,41780,178200
10/13/2022,41780,41780,40840,41780,97200
10/14/2022,41780,42640,41780,42240,73700
10/17/2022,40840,42550,40840,41780,50600
10/18/2022,41860,42640,41140,42080,65000
10/19/2022,42000,43010,41780,42310,44200
10/20/2022,42390,42390,41530,42390,116700
10/21/2022,42390,42390,40690,41470,130100
10/24/2022,41090,41090,38600,41090,145200
10/25/2022,40690,40920,38290,40300,201200
10/26/2022,40300,40300,37980,39530,146200
10/27/2022,38750,39530,37820,38750,221100
10/28/2022,38360,38750,38290,38680,143500
10/31/2022,38750,38750,36070,37980,93500
11/01/2022,37980,38710,37350,38710,114800
11/02/2022,38820,39450,38360,39130,65000
11/03/2022,38820,39130,38360,39060,34400
11/04/2022,39060,39060,36890,38710,92500
