Date,Open,High,Low,Close,Volume
10/12/2020,3990,4010,3830,3880,1501100
10/13/2020,3850,3850,3770,3790,871600
10/14/2020,3790,3890,3780,3890,932500
10/15/2020,3920,3950,3820,3890,1129040
10/16/2020,3920,3960,3840,3900,1007500
10/19/2020,3950,3990,3890,3930,1518840
10/20/2020,3920,3950,3850,3930,740320
10/21/2020,3980,4010,3880,3900,2169430
10/22/2020,3840,3940,3810,3940,1031670
10/23/2020,3950,3950,3890,3930,677070
10/26/2020,3950,3960,3830,3830,1219060
10/27/2020,3780,3850,3730,3770,2588450
10/28/2020,3730,3770,3560,3650,3003290
10/29/2020,3600,3710,3570,3680,1315700
10/30/2020,3680,3690,3570,3630,578120
11/02/2020,3630,3810,3630,3760,694450
11/03/2020,3790,3820,3760,3770,741780
11/04/2020,3770,3890,3770,3890,1807620
11/05/2020,3840,3930,3820,3850,774120
11/06/2020,3850,3880,3810,3870,522050
11/09/2020,3980,3980,3900,3940,1177300
11/10/2020,3980,4210,3920,4210,3648830
11/11/2020,4250,4260,4160,4250,1459230
11/12/2020,4190,4260,4170,4250,1201560
11/13/2020,4230,4310,4220,4250,1920860
11/16/2020,4280,4280,4100,4170,2619290
11/17/2020,4250,4260,4160,4230,2228540
11/18/2020,4250,4370,4230,4350,2531760
11/19/2020,4380,4380,4270,4280,1775440
11/20/2020,4300,4300,4150,4200,2473330
11/23/2020,4120,4330,4120,4230,2397310
11/24/2020,4260,4310,4140,4210,1913760
11/25/2020,4250,4280,4190,4220,2121780
11/26/2020,4220,4280,4200,4280,1382100
11/27/2020,4300,4490,4300,4470,4105760
11/30/2020,4490,4540,4430,4480,2184210
12/01/2020,4420,4630,4390,4630,2697080
12/02/2020,4680,4710,4600,4650,2715600
12/03/2020,4660,4730,4630,4660,1685990
12/04/2020,4640,4660,4550,4590,2019080
12/07/2020,4710,4730,4590,4710,2450440
12/08/2020,4710,5000,4710,4910,2964430
12/09/2020,5030,5030,4930,4930,3461930
12/10/2020,4910,4950,4810,4810,2687230
12/11/2020,4810,5030,4760,5010,2487620
12/14/2020,5130,5350,5070,5350,3575780
12/15/2020,5390,5660,5350,5620,3703050
12/16/2020,5620,5760,5560,5610,2869210
12/17/2020,5550,5630,5510,5550,2875390
12/18/2020,5620,5930,5550,5930,2673400
12/21/2020,6210,6330,6160,6330,2609970
12/22/2020,6510,6780,6460,6750,4346060
12/23/2020,6680,6860,6550,6640,2727410
12/24/2020,6680,6750,6190,6630,4368660
12/25/2020,6670,7080,6630,7080,5644860
12/28/2020,7490,7490,7170,7360,4559280
12/29/2020,7280,7490,7180,7320,3610220
12/30/2020,7220,7320,7120,7220,4235310
12/31/2020,7270,7600,7220,7360,3940730
01/04/2021,7610,7710,7510,7510,3176700
01/05/2021,7360,7520,7320,7390,6240500
01/06/2021,7570,7630,7290,7350,4625800
01/07/2021,7410,7440,7220,7360,5525400
01/08/2021,7490,7490,7220,7270,5535100
01/11/2021,7270,7330,6940,6950,8837500
01/12/2021,6850,7400,6800,7280,4924700
01/13/2021,7280,7290,7060,7110,5478700
01/14/2021,7120,7600,6970,7540,8409700
01/15/2021,7600,7840,7540,7790,7625000
01/18/2021,7790,7810,7490,7520,5247400
01/19/2021,7490,7490,7010,7010,6379700
01/20/2021,7030,7170,6530,6920,4753700
01/21/2021,7090,7120,6800,7110,4865500
01/22/2021,7080,7140,6820,6860,5370000
01/25/2021,6640,7070,6590,6850,5321200
01/26/2021,6800,6820,6380,6410,3815900
01/27/2021,6140,6280,5970,5970,7629200
01/28/2021,5550,5650,5550,5550,9726000
01/29/2021,5180,5920,5180,5760,4554700
02/01/2021,5740,5890,5360,5380,3785000
02/02/2021,5380,5700,5230,5650,4189300
02/03/2021,5820,6040,5770,6040,3510000
02/04/2021,6140,6330,6040,6260,3733400
02/05/2021,6280,6510,6250,6470,2666100
02/08/2021,6520,6820,6030,6380,5741200
02/09/2021,6470,6700,6280,6650,3529800
02/17/2021,6820,6950,6740,6870,4231700
02/18/2021,6870,6900,6730,6750,4212200
02/19/2021,6630,6870,6630,6780,3782900
02/22/2021,6800,6860,6670,6710,3538900
02/23/2021,6710,6870,6600,6760,6547200
02/24/2021,6920,6980,6650,6820,4958600
02/25/2021,6870,6870,6730,6840,2660300
02/26/2021,6680,6820,6650,6800,2981600
03/01/2021,6900,7170,6800,7170,6744300
03/02/2021,7320,7330,7020,7120,5250100
03/03/2021,7070,7170,7020,7080,3461900
03/04/2021,7090,7090,6630,6800,5102600
03/05/2021,6740,6800,6580,6750,4979400
