Date,Open,High,Low,Close,Volume
05/11/2021,16480,16650,16129,16309,116500
05/12/2021,16260,16480,16260,16309,32200
05/13/2021,16309,16350,16260,16260,40700
05/14/2021,16309,16730,16309,16650,67500
05/17/2021,16650,16900,16480,16650,151300
05/18/2021,16480,16650,16480,16510,41300
05/19/2021,16379,16650,16379,16480,53500
05/20/2021,16309,16510,16309,16430,8500
05/21/2021,16350,16650,16350,16379,27100
05/24/2021,16180,16560,16050,16480,63800
05/25/2021,16480,16560,16480,16480,35200
05/26/2021,16480,16560,16480,16560,83000
05/27/2021,16650,16810,16650,16770,60200
05/28/2021,16650,16900,16650,16770,37900
05/31/2021,16770,16900,16770,16900,40400
06/01/2021,16900,17070,16900,16900,13600
06/02/2021,16900,16980,16900,16900,51100
06/03/2021,16900,17020,16810,16980,88200
06/04/2021,17020,17020,16900,16950,60900
06/07/2021,17230,17230,16810,16810,30800
06/08/2021,16810,17070,16650,16810,51000
06/09/2021,16810,16980,16810,16810,108300
06/10/2021,16810,17230,16810,16900,39100
06/11/2021,17150,17230,16950,16950,36100
06/14/2021,17530,17570,16950,17400,51100
06/15/2021,17020,17530,17020,17400,26600
06/16/2021,17490,17660,17400,17570,58000
06/17/2021,17570,17660,16900,17570,33700
06/18/2021,17660,18250,17570,18250,123000
06/21/2021,18250,18250,17740,17910,120500
06/22/2021,18080,18420,18080,18250,80400
06/23/2021,18550,18550,18040,18250,26200
06/24/2021,18250,18250,18080,18080,16900
06/25/2021,18080,18250,18080,18210,117600
06/28/2021,18210,18450,18210,18330,35100
06/29/2021,18420,18500,18330,18450,34000
06/30/2021,18420,18590,18330,18590,33400
07/01/2021,18710,18710,18420,18420,23700
07/02/2021,18420,18590,18420,18420,67500
07/05/2021,18330,18330,18160,18160,53100
07/06/2021,18120,18330,16980,16980,67400
07/07/2021,18080,18080,17150,17320,39700
07/08/2021,17150,17740,17150,17570,19400
07/09/2021,17570,17570,17400,17570,22300
07/12/2021,17570,17570,16610,16610,172700
07/13/2021,16770,17700,16770,17700,125300
07/14/2021,18160,18160,17570,17740,171800
07/15/2021,17990,17990,17570,17740,42500
