Ticker,Date,Open,High,Low,Close,Volume
KBC,02/17/2022,43.13,43.88,42.98,43.88,9152900
KBC,02/18/2022,43.43,44.55,43.43,43.88,8009500
KBC,02/21/2022,43.95,44.48,43.65,43.88,7020400
KBC,02/22/2022,43.35,43.5,42.3,42.6,12760300
KBC,02/23/2022,42.83,43.65,42.45,42.98,8398100
KBC,02/24/2022,42.68,43.05,40.13,42.83,12152700
KBC,02/25/2022,42.83,44.1,42.45,43.35,12834700
KBC,02/28/2022,43.35,44.1,42.98,43.05,7063000
KBC,03/01/2022,43.13,43.73,42.98,43.13,6920000
KBC,03/02/2022,42.98,43.35,42.08,42.08,10769100
KBC,03/03/2022,42.23,42.6,41.33,42.08,11888300
KBC,03/04/2022,42.08,42.68,41.63,42.23,5501600
KBC,03/07/2022,41.7,41.85,40.88,40.95,11502200
KBC,03/08/2022,40.35,40.88,39.0,39.0,15754700
KBC,03/09/2022,39.3,40.13,38.55,39.75,8257300
KBC,03/10/2022,40.35,40.35,39.53,39.53,2896300
KBC,03/11/2022,39.3,39.98,38.85,38.85,5370700
KBC,03/14/2022,38.25,38.93,37.8,38.03,8288700
KBC,03/15/2022,38.25,39.68,37.88,39.3,6157500
KBC,03/16/2022,39.75,39.75,39.15,39.23,3076400
KBC,03/17/2022,39.45,40.2,39.3,39.68,4380700
KBC,03/18/2022,40.35,40.35,39.68,39.83,5476300
KBC,03/21/2022,39.9,40.35,39.83,40.35,3917200
KBC,03/22/2022,40.5,41.55,40.5,40.95,7817000
KBC,03/23/2022,40.88,41.48,40.58,40.88,5534400
KBC,03/24/2022,40.65,40.88,40.13,40.28,5790400
KBC,03/25/2022,40.28,40.73,40.2,40.35,3973200
KBC,03/28/2022,40.13,40.13,39.0,39.38,7221800
KBC,03/29/2022,39.68,40.8,39.6,40.2,3766200
KBC,03/30/2022,40.13,40.88,39.45,39.53,4581900
KBC,03/31/2022,40.13,40.8,39.6,39.83,5094400
KBC,04/01/2022,39.98,40.43,39.83,40.28,2862600
KBC,04/04/2022,40.5,41.93,40.2,41.25,8627600
KBC,04/05/2022,41.25,41.48,40.5,40.5,3973500
KBC,04/06/2022,40.28,40.73,39.75,40.35,4565300
KBC,04/07/2022,39.98,40.28,39.08,39.08,5579000
KBC,04/08/2022,39.15,39.45,36.38,36.38,10353000
KBC,04/12/2022,37.2,37.95,36.38,36.68,5227500
KBC,04/13/2022,37.05,38.55,36.38,38.55,4653600
KBC,04/14/2022,38.85,38.93,38.18,38.18,2857900
KBC,04/15/2022,37.95,38.63,37.88,37.95,3085400
KBC,04/18/2022,37.88,38.03,35.33,35.63,5580600
KBC,04/19/2022,36.0,36.71,34.2,34.2,4473200
KBC,04/20/2022,34.24,34.84,33.75,33.75,4653600
KBC,04/21/2022,33.0,33.75,31.39,31.39,7791200
KBC,04/22/2022,31.43,32.78,29.33,31.88,5985400
KBC,04/25/2022,32.25,32.439,30.0,30.0,6943400
KBC,04/26/2022,29.93,31.24,29.25,31.24,6464900
KBC,04/27/2022,31.46,32.33,31.16,32.18,4083500
KBC,04/28/2022,32.25,32.93,32.03,32.25,3886900
KBC,04/29/2022,32.25,32.85,32.03,32.85,3791900
KBC,05/04/2022,32.439,32.85,31.88,32.25,3254800
KBC,05/05/2022,32.29,32.439,30.68,32.1,4445700
KBC,05/06/2022,30.9,31.65,30.79,30.83,3957000
KBC,05/09/2022,29.7,30.3,28.69,30.0,6033800
KBC,05/10/2022,29.1,30.38,29.1,30.11,3431200
KBC,05/11/2022,30.23,31.09,29.85,30.9,3054100
KBC,05/12/2022,30.75,30.75,28.76,29.25,3078000
KBC,05/13/2022,28.58,29.25,27.23,27.23,5204200
KBC,05/16/2022,27.75,28.13,26.78,27.19,4731900
KBC,05/17/2022,26.4,28.88,26.4,28.88,3220000
KBC,05/18/2022,29.25,30.38,28.8,30.0,3096200
KBC,05/19/2022,28.8,31.13,28.8,30.75,4469400
KBC,05/20/2022,30.75,31.73,30.6,30.75,2657500
KBC,05/23/2022,31.58,31.58,29.63,30.75,2240500
KBC,05/24/2022,30.38,31.35,30.04,31.35,3046300
KBC,05/25/2022,31.43,32.85,31.13,32.85,2943900
KBC,05/26/2022,32.7,33.15,32.25,32.96,2278300
KBC,05/27/2022,33.56,33.83,33.23,33.23,2410400
KBC,05/30/2022,33.68,33.68,33.0,33.15,1680300
KBC,05/31/2022,33.15,33.71,33.0,33.38,2320500
KBC,06/01/2022,33.71,33.71,32.78,33.38,2322100
KBC,06/02/2022,33.75,34.09,33.08,33.3,3101800
KBC,06/03/2022,33.41,33.6,32.85,33.45,1471500
KBC,06/06/2022,33.45,33.83,32.78,32.81,2181400
KBC,06/07/2022,32.81,33.08,31.13,32.25,3355600
KBC,06/08/2022,32.29,33.68,32.25,33.6,3414200
KBC,06/09/2022,33.6,34.35,33.34,33.6,2578100
KBC,06/10/2022,33.75,34.88,33.6,34.13,5295300
KBC,06/13/2022,32.63,33.6,31.76,31.76,3531200
KBC,06/14/2022,30.75,32.63,30.6,32.25,2742500
KBC,06/15/2022,32.25,32.549,30.3,32.18,4320900
KBC,06/16/2022,32.63,32.63,31.88,32.03,2175200
KBC,06/17/2022,30.75,31.5,30.0,31.5,3274300
KBC,06/20/2022,31.5,31.88,29.33,29.33,3261400
KBC,06/21/2022,27.4,29.5,27.3,28.6,3051500
KBC,06/22/2022,27.4,29.35,27.4,28.5,2651900
KBC,06/23/2022,28.5,29.7,28.1,29.7,2149100
KBC,06/24/2022,29.65,30.3,29.65,30.1,2504500
KBC,06/27/2022,31.35,32.2,31.0,32.0,4635300
KBC,06/28/2022,31.4,32.45,31.4,32.45,2824200
KBC,06/29/2022,32.2,33.9,32.049,33.2,3202500
KBC,06/30/2022,33.2,33.3,31.8,32.7,3550600
KBC,07/01/2022,32.049,32.549,31.0,32.549,2176000
KBC,07/04/2022,32.95,32.95,31.85,32.5,1855500
KBC,07/05/2022,32.45,32.8,31.0,31.8,1756400
KBC,07/06/2022,30.5,31.9,30.5,31.5,2639700
KBC,07/07/2022,31.5,31.9,31.05,31.7,1452600
KBC,07/08/2022,32.25,32.7,31.7,32.1,2255400
KBC,07/11/2022,32.1,33.3,31.7,33.2,4022900
KBC,07/12/2022,33.5,35.5,33.4,35.5,10037400
KBC,07/13/2022,35.9,36.2,35.0,35.95,3817800
KBC,07/14/2022,35.5,36.1,35.2,35.95,3763600
KBC,07/15/2022,35.6,36.65,35.4,35.55,5660800
KBC,07/18/2022,35.8,36.1,35.2,35.6,2854500
KBC,07/19/2022,36.95,36.95,36.0,36.55,6490900
KBC,07/20/2022,36.9,37.2,36.5,37.0,5031800
KBC,07/21/2022,36.8,37.1,36.6,36.85,3168100
KBC,07/22/2022,36.8,37.5,36.5,36.85,5970400
KBC,07/25/2022,36.7,36.85,35.2,36.2,3939900
KBC,07/26/2022,36.2,36.45,35.5,36.0,1805600
KBC,07/27/2022,35.2,36.3,35.15,36.3,3579000
KBC,07/28/2022,36.85,38.65,36.55,37.8,12795400
KBC,07/29/2022,37.7,38.3,37.45,37.7,6031300
KBC,08/01/2022,38.2,39.6,38.2,39.55,8785700
KBC,08/02/2022,39.2,39.7,38.6,38.9,7941400
KBC,08/03/2022,38.4,39.25,38.4,38.6,7196100
KBC,08/04/2022,38.5,38.9,37.7,37.8,8525300
KBC,08/05/2022,37.65,38.9,37.45,38.5,5642700
KBC,08/08/2022,38.7,38.95,37.9,37.9,4912300
KBC,08/09/2022,38.1,38.1,37.65,37.9,4266700
KBC,08/10/2022,37.9,38.4,37.75,37.8,4918300
KBC,08/11/2022,38.3,38.3,37.0,37.5,6982300
KBC,08/12/2022,37.5,38.7,37.4,38.4,9172400
KBC,08/15/2022,38.7,38.8,38.3,38.3,4387000
KBC,08/16/2022,38.2,38.5,37.9,38.25,3402500
KBC,08/17/2022,38.1,38.25,37.05,37.1,12607300
KBC,08/18/2022,36.85,37.0,36.05,36.3,8589700
KBC,08/19/2022,36.5,37.35,35.65,35.95,8250900
KBC,08/22/2022,35.85,36.85,35.7,36.5,5708000
KBC,08/23/2022,36.3,37.0,36.3,36.95,5265800
KBC,08/24/2022,37.05,37.25,36.55,37.25,6812500
KBC,08/25/2022,37.6,37.95,37.2,37.8,8300400
KBC,08/26/2022,37.9,37.95,36.9,37.0,5906700
KBC,08/29/2022,35.9,36.05,34.5,35.6,14713900
KBC,08/30/2022,35.5,36.1,34.5,34.65,12872700
KBC,08/31/2022,34.5,34.8,33.7,34.7,7378700
KBC,09/05/2022,34.7,35.2,34.0,34.35,4867100
KBC,09/06/2022,34.3,34.7,33.9,33.9,6344900
KBC,09/07/2022,33.1,33.5,31.55,31.55,15529800
KBC,09/08/2022,31.75,32.0,30.0,30.0,8638400
KBC,09/09/2022,30.3,31.6,30.15,31.6,4805400
KBC,09/12/2022,31.85,31.85,31.0,31.25,2857100
KBC,09/13/2022,31.15,31.5,30.3,30.6,4957900
KBC,09/14/2022,30.0,30.35,29.65,30.3,6626600
KBC,09/15/2022,30.5,31.2,30.45,30.7,4830800
KBC,09/16/2022,30.7,30.75,29.7,30.0,6308400
KBC,09/19/2022,29.55,29.95,27.9,27.9,5896100
KBC,09/20/2022,28.4,29.0,27.6,29.0,3525500
KBC,09/21/2022,28.9,29.5,28.6,29.1,4825000
KBC,09/22/2022,28.9,29.75,28.8,29.7,5966700
KBC,09/23/2022,29.65,30.2,29.35,29.6,4141800
KBC,09/26/2022,29.0,29.0,27.55,27.85,5851700
KBC,09/27/2022,28.6,28.6,27.5,27.5,4613900
KBC,09/28/2022,27.1,28.2,27.1,28.0,5518300
KBC,09/29/2022,28.5,28.7,27.35,27.55,3326200
KBC,09/30/2022,27.3,29.0,25.65,29.0,8119600
KBC,10/03/2022,28.75,28.75,27.0,27.0,4753300
KBC,10/04/2022,27.4,27.5,25.4,26.0,6193600
KBC,10/05/2022,26.55,27.2,26.5,27.0,2871800
KBC,10/06/2022,27.0,27.0,25.15,25.15,3884800
KBC,10/07/2022,24.1,24.5,23.4,23.4,8980700
KBC,10/10/2022,22.4,23.6,22.0,23.35,5114200
KBC,10/11/2022,23.2,23.2,21.75,21.75,3048300
KBC,10/12/2022,20.3,23.25,20.25,23.25,12274300
KBC,10/13/2022,23.2,23.3,22.35,22.8,2443200
KBC,10/14/2022,23.2,23.5,21.95,22.65,5753000
KBC,10/17/2022,22.6,22.65,21.95,22.6,2303200
KBC,10/18/2022,23.0,23.75,22.9,23.3,6939500
KBC,10/19/2022,23.5,23.5,22.7,23.05,3612000
KBC,10/20/2022,22.8,23.7,22.7,23.05,5662900
KBC,10/21/2022,23.3,23.3,21.45,21.45,6351800
KBC,10/24/2022,21.35,21.5,19.95,19.95,4010200
KBC,10/25/2022,18.7,19.95,18.6,18.6,12440500
KBC,10/26/2022,18.3,19.0,17.3,17.3,5072200
KBC,10/27/2022,16.1,17.5,16.1,17.5,25744800
KBC,10/28/2022,17.9,18.3,17.0,17.8,7620600
KBC,10/31/2022,17.5,17.55,16.6,17.5,12553200
KBC,11/01/2022,18.1,18.1,16.9,17.45,13616600
KBC,11/02/2022,17.9,18.45,17.75,17.9,16108200
KBC,11/03/2022,17.6,18.1,17.5,17.7,6942900
KBC,11/04/2022,17.6,17.6,16.5,16.5,8105100
KBC,11/07/2022,15.35,15.8,15.35,15.35,5848100
KBC,11/08/2022,14.3,15.5,14.3,15.25,23376100
KBC,11/09/2022,15.45,15.7,14.2,14.2,11527600
KBC,11/10/2022,13.65,14.85,13.25,13.95,23618700
KBC,11/11/2022,14.65,14.7,14.0,14.6,12377700
KBC,11/14/2022,14.55,15.0,13.8,14.95,16136700
KBC,11/15/2022,14.3,15.2,13.95,15.0,18759600
KBC,11/16/2022,14.2,16.0,14.0,16.0,14445800
KBC,11/17/2022,16.0,16.4,15.5,16.05,10176700
KBC,11/18/2022,16.0,16.4,15.2,16.4,14433600
KBC,11/21/2022,16.6,17.05,16.6,16.8,7685900
KBC,11/22/2022,16.8,17.6,16.5,16.85,14955400
KBC,11/23/2022,16.85,16.95,16.05,16.7,7321800
KBC,11/24/2022,16.35,16.85,16.3,16.75,6127900
KBC,11/25/2022,17.2,17.7,17.05,17.7,7734600
KBC,11/28/2022,18.2,18.9,17.95,18.9,8388700
KBC,11/29/2022,19.5,20.2,19.05,20.2,17298000
KBC,11/30/2022,20.6,21.15,19.85,21.15,9519500
KBC,12/01/2022,21.35,21.55,19.7,20.2,15508500
KBC,12/02/2022,19.8,21.6,19.4,21.6,8850800
KBC,12/05/2022,22.35,22.35,21.6,22.05,10639100
KBC,12/06/2022,21.6,22.45,21.5,22.1,13899100
KBC,12/07/2022,21.75,22.4,21.6,22.1,5236100
KBC,12/08/2022,23.0,23.4,22.7,23.25,6949200
KBC,12/09/2022,23.25,24.2,23.05,23.75,4563100
KBC,12/12/2022,23.75,24.1,22.1,22.1,5210700
KBC,12/13/2022,22.05,22.5,21.25,22.5,5443100
KBC,12/14/2022,22.95,23.2,22.6,22.8,4056200
KBC,12/15/2022,22.75,23.1,22.4,22.8,3084100
KBC,12/16/2022,22.3,23.15,22.3,23.0,5121300
KBC,12/19/2022,23.0,23.45,22.0,22.0,4526400
KBC,12/20/2022,21.8,22.5,20.6,21.9,5727400
KBC,12/21/2022,21.9,22.25,20.4,21.5,4099000
KBC,12/22/2022,21.9,21.9,20.8,21.4,3311300
KBC,12/23/2022,21.2,21.6,21.0,21.5,2111200
KBC,12/26/2022,21.35,21.5,20.0,20.0,4037500
KBC,12/27/2022,19.95,20.4,19.8,20.4,1276700
KBC,12/27/2022,20.4,21.4,20.4,21.4,4562600
KBC,12/28/2022,21.5,22.85,21.5,22.85,7659000
KBC,12/29/2022,23.55,24.1,23.55,23.9,7053600
KBC,12/30/2022,24.1,24.5,23.9,24.2,6410800
KBC,01/03/2023,24.35,24.75,24.3,24.7,4207000
KBC,01/04/2023,24.8,26.4,24.1,26.0,9973400
KBC,01/05/2023,26.3,26.4,25.7,26.0,4480500
KBC,01/06/2023,26.1,26.1,24.4,24.95,6833100
KBC,01/09/2023,25.0,25.35,24.9,25.1,3208700
KBC,01/10/2023,25.1,25.45,24.5,24.95,3810700
KBC,01/11/2023,25.2,25.45,24.9,25.0,3877800
KBC,01/12/2023,25.0,25.7,25.0,25.4,3638200
KBC,01/13/2023,25.45,25.7,24.75,25.0,3716800
KBC,01/16/2023,24.7,25.0,24.3,24.8,4664400
KBC,01/17/2023,24.8,25.25,24.8,25.25,3786100
KBC,01/18/2023,25.25,25.7,25.25,25.45,4032500
KBC,01/19/2023,25.3,25.5,24.8,25.2,4969100
KBC,01/27/2023,25.5,26.95,25.5,26.95,11327300
KBC,01/30/2023,27.0,27.4,26.4,26.55,5091100
KBC,01/31/2023,26.0,26.3,25.3,25.9,9617200
KBC,02/01/2023,26.05,26.15,24.3,24.3,9505100
KBC,02/02/2023,24.2,24.5,22.8,23.0,9092200
KBC,02/03/2023,23.2,24.0,23.2,24.0,4331900
KBC,02/06/2023,23.95,24.45,23.5,24.3,3700400
KBC,02/07/2023,24.2,24.4,22.9,23.4,3696100
KBC,02/08/2023,23.5,23.6,22.0,23.4,5342800
KBC,02/09/2023,23.35,23.9,23.0,23.5,3564400
KBC,02/10/2023,23.35,23.35,22.25,22.25,4909400
KBC,02/13/2023,22.0,22.05,20.8,21.9,4657900
KBC,02/14/2023,22.2,22.5,21.85,22.45,2428400
KBC,02/15/2023,22.5,23.2,22.5,23.0,3910600
KBC,02/16/2023,23.5,24.1,23.35,23.95,4796700
KBC,02/17/2023,23.95,24.2,23.6,24.0,3096700
KBC,02/20/2023,24.0,24.45,23.75,24.45,4678500
KBC,02/21/2023,24.5,24.85,24.0,24.0,3292400
KBC,02/22/2023,23.45,24.0,23.2,23.2,4775100
KBC,02/23/2023,23.2,23.4,21.9,22.95,4357300
KBC,02/24/2023,23.0,23.05,22.2,22.35,1853600
KBC,02/27/2023,21.3,22.05,21.1,21.1,3569400
KBC,02/28/2023,21.4,21.7,21.0,21.25,1613900
KBC,03/01/2023,21.15,22.3,20.5,22.3,2687300
KBC,03/02/2023,22.3,22.4,22.0,22.35,1597300
KBC,03/03/2023,22.3,22.6,21.5,21.5,3456800
KBC,03/06/2023,22.0,22.1,21.55,21.55,2334500
KBC,03/07/2023,21.65,21.9,21.4,21.8,1807200
KBC,03/08/2023,21.45,22.85,21.3,22.85,4576800
KBC,03/09/2023,23.1,23.2,22.65,22.8,2656000
KBC,03/10/2023,22.65,22.75,22.25,22.5,1881500
KBC,03/13/2023,22.4,22.5,22.0,22.2,1512500
KBC,03/14/2023,22.1,22.2,20.95,21.35,4069900
KBC,03/15/2023,21.95,22.5,21.55,22.5,3874800
KBC,03/16/2023,22.25,22.4,21.9,22.2,2409500
KBC,03/17/2023,22.6,22.6,22.0,22.2,3321200
KBC,03/20/2023,22.0,22.05,21.4,21.9,2601800
KBC,03/21/2023,21.9,22.2,21.55,22.2,2434700
KBC,03/22/2023,22.2,22.45,22.1,22.15,2371400
KBC,03/23/2023,22.05,22.35,21.85,22.3,1448000
KBC,03/24/2023,22.4,23.1,22.4,22.6,7102000
KBC,03/27/2023,22.6,23.1,22.6,23.05,3393300
KBC,03/28/2023,23.4,23.4,22.7,22.7,3907600
KBC,03/29/2023,22.65,22.8,22.55,22.65,2004100
KBC,03/30/2023,23.1,23.35,22.75,22.8,2957800
KBC,03/31/2023,22.7,24.25,22.7,24.25,11035900
KBC,04/03/2023,25.0,25.15,24.65,25.0,6696100
KBC,04/04/2023,25.15,25.4,24.8,25.25,6532200
KBC,04/05/2023,25.3,26.25,25.1,26.1,7909200
KBC,04/06/2023,26.05,26.2,25.3,25.55,7338100
KBC,04/07/2023,25.3,25.4,24.8,25.05,6099500
KBC,04/10/2023,25.4,26.5,25.1,26.35,10368800
KBC,04/11/2023,26.3,26.4,25.5,26.0,6219300
KBC,04/12/2023,26.0,26.9,25.8,26.0,7554400
KBC,04/13/2023,26.2,26.7,25.95,26.65,5678700
KBC,04/14/2023,26.55,26.7,24.8,25.05,9561200
KBC,04/17/2023,24.65,25.25,24.4,25.2,3545500
KBC,04/18/2023,25.2,25.6,24.9,25.4,3232900
KBC,04/19/2023,25.4,25.4,24.3,24.45,5240200
KBC,04/20/2023,24.4,24.7,24.25,24.5,2855200
KBC,04/21/2023,24.4,25.1,24.15,24.55,5340600
KBC,04/24/2023,24.4,24.75,24.35,24.45,2071900
KBC,04/25/2023,24.55,25.0,24.2,24.8,5305300
KBC,04/26/2023,24.6,24.7,24.15,24.55,2655700
KBC,04/27/2023,24.7,25.45,24.7,24.9,8299600
KBC,04/28/2023,25.2,25.85,25.0,25.8,8671100
KBC,05/04/2023,26.4,26.95,25.85,26.25,12180000
KBC,05/05/2023,26.15,26.4,25.85,25.95,5851900
KBC,05/08/2023,26.1,26.5,25.85,26.05,6240200
KBC,05/09/2023,26.25,27.7,26.25,27.4,17064900
KBC,05/10/2023,27.5,28.0,27.35,27.85,8835200
KBC,05/11/2023,27.9,28.0,27.5,27.6,6707600
KBC,05/12/2023,27.6,28.3,27.45,28.05,8491600
KBC,05/15/2023,28.2,28.35,27.4,27.4,8934200
KBC,05/16/2023,27.3,27.4,26.8,27.15,10287000
KBC,05/17/2023,27.2,27.45,26.35,26.4,10093200
KBC,05/18/2023,26.5,26.9,26.2,26.55,7075600
KBC,05/19/2023,26.6,27.1,26.4,26.95,7440800
KBC,05/22/2023,27.15,27.45,26.95,27.25,6523700
KBC,05/23/2023,27.3,27.45,26.6,26.8,8482200
KBC,05/24/2023,27.0,27.25,26.5,26.55,8736600
KBC,05/25/2023,26.45,27.2,26.45,26.7,7452700
KBC,05/26/2023,26.8,27.15,26.75,27.0,5378500
KBC,05/29/2023,27.45,28.2,27.3,28.15,12168800
KBC,05/30/2023,28.3,28.3,27.45,27.85,8890200
KBC,05/31/2023,27.8,28.5,27.65,28.05,11146100
KBC,06/01/2023,28.15,28.6,27.8,28.5,10381900
KBC,06/02/2023,28.8,29.0,28.5,28.65,9832300
KBC,06/05/2023,28.9,28.9,27.8,27.9,14675200
KBC,06/06/2023,27.85,28.1,27.6,28.0,10375600
KBC,06/07/2023,28.15,28.35,27.9,28.3,9923800
KBC,06/08/2023,28.4,28.7,27.5,27.5,17346400
KBC,06/09/2023,27.5,27.75,26.9,27.6,9186700
KBC,06/12/2023,27.75,27.9,27.0,27.9,9284300
KBC,06/13/2023,28.1,28.1,27.6,27.9,6178800
KBC,06/14/2023,28.1,28.3,27.7,27.7,10764400
KBC,06/15/2023,27.7,27.8,27.35,27.6,4248100
KBC,06/16/2023,27.85,28.25,27.5,27.5,8993400
KBC,06/19/2023,27.7,28.0,27.5,27.75,6018900
KBC,06/20/2023,27.8,28.8,27.8,28.75,14361100
KBC,06/21/2023,28.85,29.3,28.75,29.3,10272300
KBC,06/22/2023,29.35,29.7,28.75,29.1,10789300
KBC,06/23/2023,29.3,29.6,29.0,29.0,8796100
KBC,06/26/2023,29.2,30.15,28.8,30.0,15768700
KBC,06/27/2023,30.2,30.6,30.05,30.3,11448100
KBC,06/28/2023,30.3,30.3,29.6,29.6,10073600
KBC,06/29/2023,29.5,29.8,29.0,29.0,10575900
KBC,06/30/2023,29.15,29.65,29.05,29.35,7507900
KBC,07/03/2023,29.55,30.1,29.3,29.8,6584100
KBC,07/04/2023,29.8,29.85,29.5,29.8,5356700
KBC,07/05/2023,30.0,30.25,29.5,29.5,10370500
KBC,07/06/2023,29.6,30.45,29.3,30.05,10157000
KBC,07/07/2023,30.0,30.8,29.9,30.6,8086100
KBC,07/10/2023,30.7,30.85,30.25,30.6,7343700
KBC,07/11/2023,30.6,31.3,30.55,30.8,8600700
KBC,07/12/2023,30.85,31.1,30.5,30.95,7265900
KBC,07/13/2023,31.05,31.2,30.8,31.0,6339900
KBC,07/14/2023,31.2,31.3,30.55,31.0,8146700
KBC,07/17/2023,31.1,31.2,30.55,30.85,7429700
KBC,07/18/2023,30.9,30.9,30.6,30.65,6174200
KBC,07/19/2023,30.7,31.5,30.7,30.7,7336200
KBC,07/20/2023,30.75,31.2,30.6,30.8,5194100
KBC,07/21/2023,31.15,32.8,31.1,32.549,14791100
KBC,07/24/2023,32.6,32.75,32.049,32.4,6680700
KBC,07/25/2023,32.6,32.6,31.9,32.0,8110600
KBC,07/26/2023,31.9,32.4,31.75,32.2,5898300
KBC,07/27/2023,31.95,32.7,31.75,32.549,7508100
KBC,07/28/2023,32.549,33.2,32.2,32.8,8181000
KBC,07/31/2023,33.8,33.9,32.6,33.0,11147900
KBC,08/01/2023,33.1,33.1,32.049,32.049,12274100
KBC,08/02/2023,32.15,32.5,31.9,32.1,7566400
KBC,08/03/2023,32.4,32.75,32.0,32.049,5710900
KBC,08/04/2023,32.2,32.5,32.049,32.5,5711900
KBC,08/07/2023,32.8,33.0,32.45,32.6,7786700
KBC,08/08/2023,32.6,32.85,31.95,32.0,8172000
KBC,08/09/2023,31.9,32.15,31.15,31.3,9401600
KBC,08/10/2023,31.45,31.55,30.8,30.8,7624800
KBC,08/11/2023,30.95,32.049,30.8,32.0,9298100
KBC,08/14/2023,32.1,32.7,32.0,32.45,10671200
KBC,08/15/2023,32.7,33.2,32.5,32.6,10020400
KBC,08/16/2023,32.5,32.65,32.25,32.35,4563400
KBC,08/17/2023,32.6,32.8,32.299,32.35,6512600
KBC,08/18/2023,32.0,32.049,30.0,30.0,15206900
KBC,08/21/2023,30.1,30.6,29.5,30.0,7348600
KBC,08/22/2023,30.6,31.4,29.5,31.4,9023200
KBC,08/23/2023,31.85,31.85,31.1,31.1,4037100
KBC,08/24/2023,31.5,31.7,31.0,31.65,3849900
KBC,08/25/2023,31.65,32.35,31.55,31.6,7901300
KBC,08/28/2023,31.65,32.299,31.65,32.299,6262400
KBC,08/29/2023,32.7,33.7,32.7,33.2,16825200
KBC,08/30/2023,33.6,33.8,33.2,33.6,7576500
KBC,08/31/2023,33.7,34.7,33.45,34.45,12970600
KBC,09/05/2023,34.8,34.8,34.0,34.2,10906700
KBC,09/06/2023,34.5,34.6,33.95,34.4,12177700
KBC,09/07/2023,34.65,34.75,34.0,34.25,13100100
KBC,09/08/2023,34.2,35.9,34.0,35.4,17852800
KBC,09/11/2023,36.0,36.1,34.05,34.1,19333700
KBC,09/12/2023,34.3,35.0,33.75,35.0,11094000
KBC,09/13/2023,35.2,35.4,34.0,34.55,12292300
KBC,09/14/2023,34.5,35.1,34.0,34.9,12434200
KBC,09/15/2023,35.05,36.35,34.85,35.6,18283100
KBC,09/18/2023,35.7,36.05,34.9,35.25,8238900
KBC,09/19/2023,35.4,35.5,34.5,35.15,9974400
KBC,09/20/2023,35.2,36.2,34.85,36.15,10699100
KBC,09/21/2023,36.4,36.6,35.7,35.7,10256100
KBC,09/22/2023,35.0,35.35,33.5,34.0,15333800
KBC,09/25/2023,34.0,35.0,31.7,31.7,13206200
KBC,09/26/2023,31.75,32.85,31.5,31.65,9473900
KBC,09/27/2023,32.0,32.6,30.5,32.6,10380600
KBC,09/28/2023,32.4,32.75,31.8,32.549,6134900
KBC,09/29/2023,32.7,32.95,32.1,32.1,4475500
KBC,10/02/2023,32.4,32.8,32.049,32.299,4326400
KBC,10/03/2023,32.0,32.0,30.2,30.25,11098700
KBC,10/04/2023,29.5,31.65,29.5,30.6,7599300
KBC,10/05/2023,31.05,31.85,30.8,30.8,6783900
KBC,10/06/2023,30.7,31.7,30.6,31.65,5417200
KBC,10/09/2023,31.65,32.049,31.4,31.65,5309100
KBC,10/10/2023,32.0,32.45,31.6,31.6,8419800
KBC,10/11/2023,31.75,32.2,31.45,32.0,6267500
KBC,10/12/2023,32.299,32.75,32.1,32.4,8165900
KBC,10/13/2023,32.1,33.3,32.0,33.3,13163100
KBC,10/16/2023,33.5,34.25,33.0,33.0,11174300
KBC,10/17/2023,33.25,33.45,30.7,30.7,11245500
KBC,10/18/2023,31.1,31.4,29.0,30.35,11395800
KBC,10/19/2023,30.1,30.3,29.2,29.35,8896000
KBC,10/20/2023,29.15,30.4,28.7,30.4,6992700
KBC,10/23/2023,30.5,30.8,30.25,30.4,6477500
KBC,10/24/2023,30.5,31.25,30.1,31.25,5711200
KBC,10/25/2023,31.25,31.4,30.5,30.65,7186500
KBC,10/26/2023,29.7,29.9,28.55,28.55,12673500
KBC,10/27/2023,29.0,29.1,27.5,28.5,6035500
KBC,10/30/2023,27.8,28.4,26.55,26.55,5479900
KBC,10/31/2023,26.55,26.95,25.2,25.5,9482700
KBC,11/01/2023,25.55,26.8,25.4,26.7,6780600
KBC,11/02/2023,27.3,28.5,27.05,28.5,7277700
KBC,11/03/2023,28.65,28.65,27.9,28.45,8448500
KBC,11/06/2023,28.6,28.85,27.9,28.6,6721200
KBC,11/07/2023,28.2,29.3,28.1,28.5,5791000
KBC,11/08/2023,28.5,30.45,28.45,30.45,11636300
KBC,11/09/2023,30.8,31.5,30.1,30.7,13142000
KBC,11/10/2023,30.45,31.35,30.4,30.6,9958700
KBC,11/13/2023,30.8,31.3,30.15,30.8,6362000
KBC,11/14/2023,31.2,31.2,30.55,30.75,5581000
KBC,11/15/2023,31.5,31.5,30.5,30.7,7475400
KBC,11/16/2023,30.55,31.2,30.55,31.2,5621600
KBC,11/17/2023,31.45,32.5,31.05,31.45,17949300
KBC,11/20/2023,30.6,32.45,30.6,32.049,12523600
KBC,11/21/2023,32.45,32.5,31.9,32.1,5780600
KBC,11/22/2023,32.1,32.4,31.65,32.4,7206100
KBC,11/23/2023,32.7,32.75,30.4,30.4,9273800
KBC,11/24/2023,30.75,31.35,29.9,31.35,9947700
KBC,11/27/2023,31.4,31.75,30.85,31.0,3499900
KBC,11/28/2023,30.95,31.1,29.95,31.0,7293100
KBC,11/29/2023,31.15,31.2,30.8,31.0,5768100
