Ticker,Date,Open,High,Low,Close,Volume
MBB,11/14/2014,3.674326,3.674326,3.64649,3.674326,924730.0
MBB,11/17/2014,3.674326,3.702161,3.64649,3.674326,1190880.0
MBB,11/18/2014,3.674326,3.674326,3.64649,3.64649,556570.0
MBB,11/19/2014,3.64649,3.674326,3.618654,3.618654,890200.0
MBB,11/20/2014,3.64649,3.64649,3.590818,3.590818,1298520.0
MBB,11/21/2014,3.590818,3.618654,3.562982,3.590818,1829610.0
MBB,11/24/2014,3.535147,3.590818,3.535147,3.535147,823180.0
MBB,11/25/2014,3.562982,3.590818,3.535147,3.562982,616160.0
MBB,11/26/2014,3.562982,3.590818,3.535147,3.535147,796700.0
MBB,11/27/2014,3.535147,3.562982,3.507311,3.507311,457370.0
MBB,11/28/2014,3.562982,3.562982,3.507311,3.562982,359060.0
MBB,12/1/2014,3.535147,3.562982,3.535147,3.535147,327030.0
MBB,12/2/2014,3.535147,3.562982,3.507311,3.535147,349130.0
MBB,12/3/2014,3.562982,3.618654,3.535147,3.590818,593850.0
MBB,12/4/2014,3.590818,3.757833,3.562982,3.702161,2000810.0
MBB,12/5/2014,3.729997,3.729997,3.64649,3.702161,720610.0
MBB,12/8/2014,3.674326,3.674326,3.618654,3.64649,558640.0
MBB,12/9/2014,3.64649,3.64649,3.562982,3.590818,1427680.0
MBB,12/10/2014,3.590818,3.618654,3.562982,3.590818,1252100.0
MBB,12/11/2014,3.590818,3.702161,3.562982,3.64649,1505680.0
MBB,12/12/2014,3.64649,3.674326,3.618654,3.618654,1018370.0
MBB,12/15/2014,3.590818,3.64649,3.590818,3.618654,357340.0
MBB,12/16/2014,3.618654,3.618654,3.562982,3.562982,733210.0
MBB,12/17/2014,3.590818,3.618654,3.479475,3.535147,1527770.0
MBB,12/18/2014,3.535147,3.590818,3.535147,3.562982,479680.0
MBB,12/19/2014,3.590818,3.590818,3.535147,3.535147,607190.0
MBB,12/22/2014,3.535147,3.590818,3.535147,3.562982,344370.0
MBB,12/23/2014,3.562982,3.618654,3.562982,3.590818,1077860.0
MBB,12/24/2014,3.618654,3.674326,3.590818,3.618654,697550.0
MBB,12/25/2014,3.618654,3.64649,3.618654,3.618654,460540.0
MBB,12/26/2014,3.618654,3.618654,3.590818,3.590818,405990.0
MBB,12/29/2014,3.618654,3.618654,3.562982,3.562982,678590.0
MBB,12/30/2014,3.590818,3.590818,3.535147,3.562982,631620.0
MBB,12/31/2014,3.590818,3.64649,3.562982,3.64649,759120.0
MBB,1/5/2015,3.64649,3.64649,3.618654,3.618654,338650.0
MBB,1/6/2015,3.618654,3.757833,3.618654,3.729997,2865710.0
MBB,1/7/2015,3.757833,3.84134,3.729997,3.757833,2235000.0
MBB,1/8/2015,3.757833,3.84134,3.757833,3.785669,853040.0
MBB,1/9/2015,3.785669,4.008355,3.785669,3.980519,6690100.0
MBB,1/12/2015,4.036191,4.091863,3.952684,3.952684,6457090.0
MBB,1/13/2015,3.924848,4.064027,3.924848,4.036191,4780930.0
MBB,1/14/2015,4.008355,4.064027,3.924848,3.980519,3092460.0
MBB,1/15/2015,3.980519,4.064027,3.952684,3.980519,4482110.0
MBB,1/16/2015,3.952684,3.980519,3.897012,3.897012,2857070.0
MBB,1/19/2015,3.980519,4.008355,3.869176,3.897012,2836560.0
MBB,1/20/2015,3.897012,3.980519,3.897012,3.924848,2257840.0
MBB,1/21/2015,3.952684,3.952684,3.869176,3.869176,1816290.0
MBB,1/22/2015,3.869176,4.036191,3.84134,4.008355,6014660.0
MBB,1/23/2015,4.064027,4.147534,4.036191,4.064027,7613160.0
MBB,1/26/2015,4.091863,4.119699,4.036191,4.064027,1644100.0
MBB,1/27/2015,4.036191,4.091863,3.924848,3.980519,5627480.0
MBB,1/28/2015,3.952684,4.203206,3.924848,4.147534,8560780.0
MBB,1/29/2015,4.17537,4.17537,4.036191,4.119699,5333100.0
MBB,1/30/2015,4.064027,4.091863,3.924848,3.952684,3655070.0
MBB,2/2/2015,3.924848,3.980519,3.897012,3.897012,2831770.0
MBB,2/3/2015,3.897012,3.924848,3.702161,3.702161,4790370.0
MBB,2/4/2015,3.702161,3.785669,3.64649,3.757833,3785470.0
MBB,2/5/2015,3.757833,3.813505,3.757833,3.785669,1044340.0
MBB,2/6/2015,3.785669,3.84134,3.757833,3.84134,1218610.0
MBB,2/9/2015,3.84134,3.897012,3.813505,3.869176,2101760.0
MBB,2/10/2015,3.897012,3.952684,3.869176,3.897012,1683640.0
MBB,2/11/2015,3.897012,3.924848,3.897012,3.924848,815550.0
MBB,2/12/2015,3.924848,3.924848,3.869176,3.897012,1168750.0
MBB,2/13/2015,3.924848,3.952684,3.869176,3.869176,1071360.0
MBB,2/24/2015,3.897012,3.980519,3.897012,3.952684,1363550.0
MBB,2/25/2015,4.008355,4.036191,3.924848,3.924848,2674400.0
MBB,2/26/2015,3.952684,3.980519,3.924848,3.980519,1405810.0
MBB,2/27/2015,3.980519,3.980519,3.897012,3.924848,883710.0
MBB,3/2/2015,3.897012,3.952684,3.869176,3.897012,1396710.0
MBB,3/3/2015,3.897012,3.952684,3.897012,3.924848,1280240.0
MBB,3/4/2015,3.924848,3.924848,3.869176,3.924848,1161150.0
MBB,3/5/2015,3.897012,3.924848,3.869176,3.869176,1523640.0
MBB,3/6/2015,3.897012,3.924848,3.869176,3.897012,1162530.0
MBB,3/9/2015,3.897012,3.924848,3.869176,3.869176,1529560.0
MBB,3/10/2015,3.869176,3.897012,3.869176,3.869176,837490.0
MBB,3/11/2015,3.869176,3.897012,3.84134,3.869176,824160.0
MBB,3/12/2015,3.869176,3.897012,3.84134,3.869176,1310200.0
MBB,3/13/2015,3.869176,3.924848,3.869176,3.869176,710190.0
MBB,3/16/2015,3.869176,3.869176,3.84134,3.84134,966100.0
MBB,3/17/2015,3.84134,3.869176,3.813505,3.84134,961980.0
MBB,3/18/2015,3.84134,3.84134,3.785669,3.813505,1156620.0
MBB,3/19/2015,3.813505,3.84134,3.785669,3.785669,424960.0
MBB,3/20/2015,3.785669,3.84134,3.785669,3.813505,664200.0
MBB,3/23/2015,3.813505,3.84134,3.785669,3.813505,510730.0
MBB,3/24/2015,3.785669,3.813505,3.785669,3.785669,1140270.0
MBB,3/25/2015,3.785669,3.84134,3.785669,3.785669,1210870.0
MBB,3/26/2015,3.785669,3.869176,3.785669,3.813505,398710.0
MBB,3/27/2015,3.813505,3.84134,3.813505,3.813505,981990.0
MBB,3/30/2015,3.84134,3.84134,3.785669,3.785669,349140.0
MBB,3/31/2015,3.785669,3.84134,3.785669,3.813505,418840.0
MBB,4/1/2015,3.813505,3.813505,3.757833,3.757833,902740.0
MBB,4/2/2015,3.785669,3.785669,3.729997,3.785669,931300.0
MBB,4/3/2015,3.785669,3.785669,3.757833,3.757833,607180.0
MBB,4/6/2015,3.757833,3.785669,3.729997,3.757833,492520.0
MBB,4/7/2015,3.757833,3.813505,3.729997,3.785669,971130.0
MBB,4/8/2015,3.757833,3.785669,3.757833,3.785669,458930.0
MBB,4/9/2015,3.785669,3.84134,3.757833,3.813505,606680.0
MBB,4/10/2015,3.813505,3.84134,3.785669,3.813505,953060.0
MBB,4/13/2015,3.813505,3.84134,3.785669,3.813505,419360.0
MBB,4/14/2015,3.813505,3.84134,3.785669,3.785669,886440.0
MBB,4/15/2015,3.785669,3.813505,3.757833,3.813505,606310.0
MBB,4/16/2015,3.813505,3.84134,3.757833,3.813505,771020.0
MBB,4/17/2015,3.813505,3.84134,3.785669,3.813505,619720.0
MBB,4/20/2015,3.813505,3.813505,3.757833,3.785669,287530.0
MBB,4/21/2015,3.785669,3.813505,3.757833,3.757833,517430.0
MBB,4/22/2015,3.757833,3.813505,3.757833,3.757833,377740.0
MBB,4/23/2015,3.785669,3.785669,3.757833,3.785669,191450.0
MBB,4/24/2015,3.785669,3.813505,3.757833,3.785669,386230.0
MBB,4/27/2015,3.813505,3.869176,3.785669,3.84134,1172480.0
MBB,5/4/2015,3.813505,3.813505,3.729997,3.729997,939140.0
MBB,5/5/2015,3.729997,3.785669,3.729997,3.757833,794890.0
MBB,5/6/2015,3.757833,3.785669,3.702161,3.729997,861210.0
MBB,5/7/2015,3.702161,3.757833,3.702161,3.729997,427070.0
MBB,5/8/2015,3.729997,3.757833,3.729997,3.757833,230590.0
MBB,5/11/2015,3.757833,3.757833,3.702161,3.702161,265120.0
MBB,5/12/2015,3.702161,3.702161,3.64649,3.64649,416320.0
MBB,5/13/2015,3.674326,3.674326,3.64649,3.674326,199790.0
MBB,5/14/2015,3.674326,3.702161,3.64649,3.674326,272720.0
MBB,5/15/2015,3.674326,3.674326,3.64649,3.64649,168090.0
MBB,5/18/2015,3.64649,3.64649,3.590818,3.590818,665030.0
MBB,5/19/2015,3.590818,3.64649,3.590818,3.618654,406220.0
MBB,5/20/2015,3.64649,3.674326,3.618654,3.674326,481570.0
MBB,5/21/2015,3.702161,3.729997,3.674326,3.702161,402930.0
MBB,5/22/2015,3.702161,3.757833,3.674326,3.729997,582350.0
MBB,5/25/2015,3.702161,3.757833,3.702161,3.702161,560390.0
MBB,5/26/2015,3.702161,3.757833,3.702161,3.729997,642840.0
MBB,5/27/2015,3.702161,3.757833,3.702161,3.729997,636360.0
MBB,5/28/2015,3.729997,3.980519,3.702161,3.869176,6532720.0
MBB,5/29/2015,3.869176,3.952684,3.84134,3.84134,3528390.0
MBB,6/1/2015,3.897012,4.036191,3.84134,3.952684,4766000.0
MBB,6/2/2015,3.924848,4.008355,3.869176,3.869176,2960160.0
MBB,6/3/2015,3.869176,3.897012,3.84134,3.84134,1422140.0
MBB,6/4/2015,3.84134,3.924848,3.813505,3.84134,2219100.0
MBB,6/5/2015,3.869176,3.924848,3.813505,3.869176,2603520.0
MBB,6/8/2015,3.897012,3.924848,3.869176,3.897012,4005280.0
MBB,6/9/2015,3.869176,3.924848,3.84134,3.84134,1549350.0
MBB,6/10/2015,3.84134,3.869176,3.813505,3.869176,1093830.0
MBB,6/11/2015,3.869176,3.897012,3.84134,3.84134,1891530.0
MBB,6/12/2015,3.869176,3.897012,3.84134,3.869176,1052160.0
MBB,6/15/2015,3.897012,4.119699,3.897012,4.119699,10382520.0
MBB,6/16/2015,4.258877,4.314549,4.17537,4.203206,8532080.0
MBB,6/17/2015,4.203206,4.258877,4.147534,4.231041,4878730.0
MBB,6/18/2015,4.203206,4.231041,4.17537,4.203206,4673440.0
MBB,6/19/2015,4.231041,4.286713,4.17537,4.17537,4363330.0
MBB,6/22/2015,4.17537,4.398057,4.17537,4.370221,6794820.0
MBB,6/23/2015,4.370221,4.481564,4.342385,4.398057,6489080.0
MBB,6/24/2015,4.398057,4.425892,4.342385,4.342385,3338520.0
MBB,6/25/2015,4.342385,4.370221,4.286713,4.286713,4039880.0
MBB,6/26/2015,4.286713,4.342385,4.231041,4.231041,5201080.0
MBB,6/29/2015,4.203206,4.314549,4.17537,4.314549,3907980.0
MBB,6/30/2015,4.258877,4.314549,4.203206,4.203206,4598970.0
MBB,7/1/2015,4.203206,4.231041,4.119699,4.147534,3537860.0
MBB,7/2/2015,4.147534,4.286713,4.147534,4.258877,5131340.0
MBB,7/3/2015,4.314549,4.425892,4.258877,4.286713,9896640.0
MBB,7/6/2015,4.314549,4.314549,4.231041,4.286713,4328390.0
MBB,7/7/2015,4.286713,4.425892,4.231041,4.314549,6168850.0
MBB,7/8/2015,4.314549,4.481564,4.286713,4.398057,16042930.0
MBB,7/9/2015,4.398057,4.425892,4.342385,4.398057,5568890.0
MBB,7/10/2015,4.398057,4.565071,4.398057,4.537235,16772130.0
MBB,7/13/2015,4.592907,4.70425,4.537235,4.648579,9721200.0
MBB,7/14/2015,4.676414,4.70425,4.537235,4.648579,7986420.0
MBB,7/15/2015,4.620743,4.648579,4.481564,4.481564,7944920.0
MBB,7/16/2015,4.453728,4.509399,4.425892,4.425892,5268310.0
MBB,7/17/2015,4.425892,4.509399,4.425892,4.453728,4155830.0
MBB,7/20/2015,4.425892,4.481564,4.370221,4.425892,5719650.0
MBB,7/21/2015,4.425892,4.509399,4.398057,4.425892,4006940.0
MBB,7/22/2015,4.398057,4.481564,4.398057,4.453728,5171140.0
MBB,7/23/2015,4.453728,4.620743,4.453728,4.509399,9755160.0
MBB,7/24/2015,4.537235,4.565071,4.509399,4.537235,6142180.0
MBB,7/27/2015,4.565071,4.592907,4.509399,4.509399,5475600.0
MBB,7/28/2015,4.509399,4.509399,4.453728,4.453728,6832320.0
MBB,7/29/2015,4.453728,4.481564,4.398057,4.425892,4013810.0
MBB,7/30/2015,4.425892,4.453728,4.398057,4.425892,3051100.0
MBB,7/31/2015,4.453728,4.481564,4.398057,4.398057,2643300.0
MBB,8/3/2015,4.370221,4.398057,4.286713,4.314549,5563670.0
MBB,8/4/2015,4.342385,4.370221,4.314549,4.342385,2999870.0
MBB,8/5/2015,4.370221,4.425892,4.370221,4.425892,2505010.0
MBB,8/6/2015,4.453728,4.537235,4.398057,4.453728,13291910.0
MBB,8/7/2015,4.425892,4.481564,4.425892,4.453728,1336630.0
MBB,8/10/2015,4.453728,4.509399,4.453728,4.481564,2288610.0
MBB,8/11/2015,4.481564,4.537235,4.453728,4.481564,4899680.0
MBB,8/12/2015,4.453728,4.481564,4.370221,4.398057,3621180.0
MBB,8/13/2015,4.398057,4.398057,4.286713,4.314549,4965980.0
MBB,8/14/2015,4.286713,4.342385,4.231041,4.286713,3542210.0
MBB,8/17/2015,4.343886,4.401043,4.143839,4.200995,4842570.0
MBB,8/18/2015,4.200995,4.258152,4.172417,4.229574,2443130.0
MBB,8/19/2015,4.200995,4.28673,4.143839,4.28673,2417070.0
MBB,8/20/2015,4.258152,4.28673,4.172417,4.172417,1756080.0
MBB,8/21/2015,4.143839,4.172417,4.000948,4.115261,4448320.0
MBB,8/24/2015,4.058105,4.058105,3.829479,3.858057,5688150.0
MBB,8/25/2015,3.772322,3.97237,3.772322,3.886635,3739510.0
MBB,8/26/2015,3.915213,4.058105,3.915213,4.029526,3691840.0
MBB,8/27/2015,4.086683,4.143839,4.029526,4.058105,2748060.0
MBB,8/28/2015,4.086683,4.172417,4.058105,4.172417,2720170.0
MBB,8/31/2015,4.172417,4.172417,4.058105,4.058105,1860280.0
MBB,9/1/2015,4.086683,4.143839,4.058105,4.115261,1685090.0
MBB,9/3/2015,4.086683,4.115261,4.029526,4.058105,1475180.0
MBB,9/4/2015,4.058105,4.143839,4.058105,4.086683,1371600.0
MBB,9/7/2015,4.115261,4.143839,4.086683,4.115261,1152370.0
MBB,9/8/2015,4.115261,4.315308,4.115261,4.28673,6009720.0
MBB,9/9/2015,4.343886,4.401043,4.315308,4.372465,2777480.0
MBB,9/10/2015,4.315308,4.401043,4.315308,4.372465,2399020.0
MBB,9/11/2015,4.372465,4.401043,4.315308,4.343886,1990610.0
MBB,9/14/2015,4.401043,4.515356,4.401043,4.429621,3392490.0
MBB,9/15/2015,4.488667,4.488667,4.400074,4.429605,2173550.0
MBB,9/16/2015,4.400074,4.400074,4.341013,4.370543,2147220.0
MBB,9/17/2015,4.341013,4.400074,4.341013,4.341013,809320.0
MBB,9/18/2015,4.400074,4.459136,4.370543,4.400074,1237350.0
MBB,9/21/2015,4.518197,4.518197,4.459136,4.518197,5144260.0
MBB,9/22/2015,4.518197,4.547728,4.459136,4.488667,4902560.0
MBB,9/23/2015,4.459136,4.518197,4.459136,4.518197,2763120.0
MBB,9/24/2015,4.518197,4.547728,4.488667,4.547728,3722660.0
MBB,9/25/2015,4.518197,4.518197,4.488667,4.488667,1136030.0
MBB,9/28/2015,4.488667,4.518197,4.400074,4.429605,1307150.0
MBB,9/29/2015,4.370543,4.429605,4.341013,4.429605,2167970.0
MBB,9/30/2015,4.459136,4.488667,4.429605,4.429605,1035490.0
MBB,10/1/2015,4.518197,4.547728,4.459136,4.488667,2619760.0
MBB,10/2/2015,4.518197,4.518197,4.459136,4.459136,1032200.0
MBB,10/5/2015,4.459136,4.547728,4.459136,4.488667,2541890.0
MBB,10/6/2015,4.518197,4.606789,4.518197,4.577259,3536140.0
MBB,10/7/2015,4.606789,4.606789,4.547728,4.547728,1786280.0
MBB,10/8/2015,4.488667,4.518197,4.429605,4.459136,9337620.0
MBB,10/9/2015,4.459136,4.488667,4.400074,4.400074,2824500.0
MBB,10/12/2015,4.370543,4.429605,4.341013,4.370543,2679050.0
MBB,10/13/2015,4.341013,4.400074,4.341013,4.370543,1590810.0
MBB,10/14/2015,4.370543,4.400074,4.341013,4.341013,1437730.0
MBB,10/15/2015,4.341013,4.370543,4.281951,4.341013,2858560.0
MBB,10/16/2015,4.311482,4.370543,4.311482,4.341013,2432880.0
MBB,10/19/2015,4.341013,4.341013,4.311482,4.311482,1423060.0
MBB,10/20/2015,4.311482,4.311482,4.252421,4.252421,1762510.0
MBB,10/21/2015,4.252421,4.252421,4.163829,4.193359,2075190.0
MBB,10/22/2015,4.193359,4.252421,4.193359,4.22289,1411620.0
MBB,10/23/2015,4.22289,4.281951,4.22289,4.252421,736810.0
MBB,10/26/2015,4.22289,4.252421,4.193359,4.193359,1303210.0
MBB,10/27/2015,4.193359,4.22289,4.134298,4.163829,1501170.0
MBB,10/28/2015,4.163829,4.193359,4.134298,4.134298,784850.0
MBB,10/29/2015,4.134298,4.163829,4.104767,4.134298,1213650.0
MBB,10/30/2015,4.163829,4.281951,4.163829,4.252421,2162260.0
MBB,11/2/2015,4.281951,4.311482,4.22289,4.252421,1288050.0
MBB,11/3/2015,4.252421,4.281951,4.193359,4.252421,1352090.0
MBB,11/4/2015,4.252421,4.311482,4.193359,4.193359,1370210.0
MBB,11/5/2015,4.193359,4.252421,4.193359,4.193359,675030.0
MBB,11/6/2015,4.193359,4.22289,4.163829,4.193359,669700.0
MBB,11/9/2015,4.193359,4.281951,4.193359,4.281951,1673120.0
MBB,11/10/2015,4.252421,4.281951,4.22289,4.22289,1140750.0
MBB,11/11/2015,4.22289,4.281951,4.22289,4.252421,1822830.0
MBB,11/12/2015,4.252421,4.311482,4.252421,4.311482,3101940.0
MBB,11/13/2015,4.311482,4.429605,4.311482,4.400074,4236680.0
MBB,11/16/2015,4.370543,4.400074,4.341013,4.370543,1992040.0
MBB,11/17/2015,4.341013,4.370543,4.311482,4.311482,1190090.0
MBB,11/18/2015,4.281951,4.370543,4.281951,4.370543,1379800.0
MBB,11/19/2015,4.370543,4.370543,4.311482,4.341013,1132620.0
MBB,11/20/2015,4.311482,4.370543,4.311482,4.311482,1155950.0
MBB,11/23/2015,4.311482,4.341013,4.281951,4.311482,1210690.0
MBB,11/24/2015,4.281951,4.311482,4.22289,4.252421,708920.0
MBB,11/25/2015,4.252421,4.281951,4.22289,4.252421,766440.0
MBB,11/26/2015,4.252421,4.281951,4.22289,4.252421,624860.0
MBB,11/27/2015,4.252421,4.281951,4.22289,4.22289,1400280.0
MBB,11/30/2015,4.22289,4.22289,4.163829,4.163829,1122050.0
MBB,12/1/2015,4.193359,4.22289,4.163829,4.193359,691030.0
MBB,12/2/2015,4.193359,4.22289,4.193359,4.22289,301570.0
MBB,12/3/2015,4.22289,4.22289,4.193359,4.22289,105650.0
MBB,12/4/2015,4.193359,4.22289,4.163829,4.193359,663540.0
MBB,12/7/2015,4.163829,4.193359,4.134298,4.163829,377080.0
MBB,12/8/2015,4.163829,4.163829,4.104767,4.163829,1294930.0
MBB,12/9/2015,4.163829,4.193359,4.134298,4.134298,864210.0
MBB,12/10/2015,4.134298,4.163829,4.104767,4.134298,351980.0
MBB,12/11/2015,4.104767,4.163829,4.104767,4.134298,438700.0
MBB,12/14/2015,4.134298,4.193359,4.134298,4.193359,624120.0
MBB,12/15/2015,4.193359,4.193359,4.134298,4.163829,355420.0
MBB,12/16/2015,4.163829,4.22289,4.134298,4.163829,287090.0
MBB,12/17/2015,4.193359,4.22289,4.163829,4.193359,747840.0
MBB,12/18/2015,4.193359,4.193359,4.163829,4.163829,328350.0
MBB,12/21/2015,4.163829,4.193359,4.134298,4.134298,789650.0
MBB,12/22/2015,4.134298,4.163829,4.134298,4.134298,320960.0
MBB,12/23/2015,4.134298,4.163829,4.104767,4.134298,491010.0
MBB,12/24/2015,4.134298,4.163829,4.134298,4.134298,345610.0
MBB,12/25/2015,4.134298,4.163829,4.134298,4.134298,167650.0
MBB,12/28/2015,4.134298,4.134298,4.104767,4.134298,499740.0
MBB,12/29/2015,4.134298,4.134298,4.104767,4.134298,619500.0
MBB,12/30/2015,4.134298,4.163829,4.104767,4.134298,861420.0
MBB,12/31/2015,4.134298,4.311482,4.104767,4.311482,2573830.0
MBB,1/4/2016,4.252421,4.252421,4.134298,4.163829,532510.0
MBB,1/5/2016,4.134298,4.193359,4.134298,4.134298,400260.0
MBB,1/6/2016,4.134298,4.163829,4.134298,4.163829,251050.0
MBB,1/7/2016,4.163829,4.163829,4.104767,4.104767,601470.0
MBB,1/8/2016,4.075237,4.104767,4.045706,4.075237,646260.0
MBB,1/11/2016,4.075237,4.104767,4.045706,4.045706,420860.0
MBB,1/12/2016,4.045706,4.104767,4.045706,4.104767,467350.0
MBB,1/13/2016,4.104767,4.134298,4.075237,4.075237,379460.0
MBB,1/14/2016,4.045706,4.075237,4.016175,4.075237,458130.0
MBB,1/15/2016,4.045706,4.075237,4.016175,4.045706,184170.0
MBB,1/18/2016,4.016175,4.016175,3.868522,3.927583,1449410.0
MBB,1/19/2016,3.898052,3.986645,3.898052,3.986645,462500.0
MBB,1/20/2016,3.986645,4.016175,3.957114,3.957114,698530.0
MBB,1/21/2016,3.927583,3.986645,3.898052,3.927583,913700.0
MBB,1/22/2016,3.927583,4.016175,3.898052,4.016175,1056680.0
MBB,1/25/2016,4.045706,4.193359,4.045706,4.193359,2057470.0
MBB,1/26/2016,4.193359,4.193359,4.104767,4.163829,2260550.0
MBB,1/27/2016,4.193359,4.22289,4.163829,4.193359,1354930.0
MBB,1/28/2016,4.22289,4.311482,4.22289,4.281951,2905770.0
MBB,1/29/2016,4.281951,4.281951,4.22289,4.252421,910630.0
MBB,2/1/2016,4.281951,4.281951,4.22289,4.252421,1100900.0
MBB,2/2/2016,4.22289,4.252421,4.193359,4.252421,1005280.0
MBB,2/3/2016,4.22289,4.252421,4.22289,4.22289,430430.0
MBB,2/4/2016,4.252421,4.311482,4.22289,4.281951,687940.0
MBB,2/5/2016,4.281951,4.370543,4.281951,4.341013,1556380.0
MBB,2/15/2016,4.429605,4.488667,4.370543,4.429605,2888150.0
MBB,2/16/2016,4.429605,4.429605,4.370543,4.429605,709220.0
MBB,2/17/2016,4.429605,4.429605,4.400074,4.400074,1163630.0
MBB,2/18/2016,4.429605,4.459136,4.400074,4.400074,2149910.0
MBB,2/19/2016,4.459136,4.606789,4.400074,4.577259,19280170.0
MBB,2/22/2016,4.606789,4.63632,4.577259,4.577259,8789450.0
MBB,2/23/2016,4.577259,4.606789,4.518197,4.518197,6174750.0
MBB,2/24/2016,4.459136,4.547728,4.429605,4.518197,6150650.0
MBB,2/25/2016,4.518197,4.547728,4.459136,4.459136,1948280.0
MBB,2/26/2016,4.459136,4.459136,4.400074,4.429605,2332800.0
MBB,2/29/2016,4.429605,4.429605,4.311482,4.311482,1841140.0
MBB,3/1/2016,4.281951,4.459136,4.281951,4.459136,2895210.0
MBB,3/2/2016,4.459136,4.488667,4.400074,4.429605,3281110.0
MBB,3/3/2016,4.459136,4.459136,4.400074,4.429605,1442570.0
MBB,3/4/2016,4.429605,4.459136,4.400074,4.429605,2484770.0
MBB,3/7/2016,4.400074,4.429605,4.370543,4.370543,1340280.0
MBB,3/8/2016,4.370543,4.370543,4.341013,4.370543,983480.0
MBB,3/9/2016,4.370543,4.429605,4.370543,4.400074,2562210.0
MBB,3/10/2016,4.400074,4.429605,4.370543,4.429605,942020.0
MBB,3/11/2016,4.429605,4.429605,4.370543,4.400074,521390.0
MBB,3/14/2016,4.400074,4.400074,4.341013,4.341013,1047150.0
MBB,3/15/2016,4.370543,4.370543,4.311482,4.341013,1392220.0
MBB,3/16/2016,4.341013,4.341013,4.311482,4.341013,865420.0
MBB,3/17/2016,4.341013,4.370543,4.311482,4.370543,1405990.0
MBB,3/18/2016,4.341013,4.370543,4.341013,4.370543,178560.0
MBB,3/21/2016,4.341013,4.370543,4.311482,4.341013,905900.0
MBB,3/22/2016,4.341013,4.370543,4.311482,4.311482,793030.0
MBB,3/23/2016,4.341013,4.341013,4.311482,4.311482,163970.0
MBB,3/24/2016,4.311482,4.341013,4.281951,4.281951,993310.0
MBB,3/25/2016,4.281951,4.311482,4.281951,4.311482,1182470.0
MBB,3/28/2016,4.311482,4.311482,4.281951,4.311482,997270.0
MBB,3/29/2016,4.311482,4.311482,4.281951,4.281951,477670.0
MBB,3/30/2016,4.281951,4.311482,4.22289,4.252421,1120520.0
MBB,3/31/2016,4.252421,4.281951,4.22289,4.22289,726580.0
MBB,4/1/2016,4.22289,4.22289,4.134298,4.163829,807550.0
MBB,4/4/2016,4.163829,4.193359,4.134298,4.163829,433560.0
MBB,4/5/2016,4.163829,4.22289,4.163829,4.193359,1346100.0
MBB,4/6/2016,4.193359,4.281951,4.193359,4.281951,1164710.0
MBB,4/7/2016,4.252421,4.311482,4.22289,4.281951,752910.0
MBB,4/8/2016,4.281951,4.281951,4.22289,4.252421,802720.0
MBB,4/11/2016,4.252421,4.281951,4.22289,4.281951,362830.0
MBB,4/12/2016,4.281951,4.281951,4.22289,4.252421,690290.0
MBB,4/13/2016,4.22289,4.252421,4.193359,4.252421,646590.0
MBB,4/14/2016,4.22289,4.281951,4.22289,4.281951,322470.0
MBB,4/15/2016,4.252421,4.281951,4.22289,4.22289,114010.0
MBB,4/19/2016,4.22289,4.252421,4.193359,4.252421,449390.0
MBB,4/20/2016,4.252421,4.281951,4.22289,4.281951,666740.0
MBB,4/21/2016,4.252421,4.311482,4.22289,4.311482,578270.0
MBB,4/22/2016,4.311482,4.429605,4.281951,4.400074,1772530.0
MBB,4/25/2016,4.370543,4.429605,4.341013,4.400074,1110890.0
MBB,4/26/2016,4.341013,4.429605,4.341013,4.400074,806090.0
MBB,4/27/2016,4.341013,4.400074,4.341013,4.341013,1021140.0
MBB,4/28/2016,4.370543,4.370543,4.341013,4.370543,765550.0
MBB,4/29/2016,4.400074,4.459136,4.400074,4.459136,2274370.0
MBB,5/4/2016,4.459136,4.459136,4.400074,4.459136,1662640.0
MBB,5/5/2016,4.429605,4.459136,4.429605,4.459136,1051560.0
MBB,5/6/2016,4.459136,4.518197,4.429605,4.518197,2218380.0
MBB,5/9/2016,4.518197,4.547728,4.459136,4.518197,1338960.0
MBB,5/10/2016,4.400074,4.518197,4.400074,4.488667,536500.0
MBB,5/11/2016,4.488667,4.518197,4.488667,4.518197,1009960.0
MBB,5/12/2016,4.518197,4.518197,4.459136,4.459136,323970.0
MBB,5/13/2016,4.459136,4.488667,4.459136,4.459136,305860.0
MBB,5/16/2016,4.459136,4.459136,4.429605,4.429605,323540.0
MBB,5/17/2016,4.429605,4.459136,4.429605,4.429605,503250.0
MBB,5/18/2016,4.459136,4.577259,4.429605,4.518197,3482360.0
MBB,5/19/2016,4.518197,4.63632,4.488667,4.606789,5671620.0
MBB,5/20/2016,4.606789,4.695381,4.577259,4.63632,4827930.0
MBB,5/23/2016,4.63632,4.63632,4.547728,4.547728,1439500.0
MBB,5/24/2016,4.518197,4.606789,4.488667,4.577259,2236940.0
MBB,5/25/2016,4.577259,4.577259,4.488667,4.488667,578150.0
MBB,5/26/2016,4.488667,4.518197,4.488667,4.518197,769830.0
MBB,5/27/2016,4.518197,4.577259,4.488667,4.547728,2244640.0
MBB,5/30/2016,4.547728,4.606789,4.547728,4.606789,2200360.0
MBB,5/31/2016,4.606789,4.63632,4.547728,4.606789,929600.0
